position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
  -8.100     105    1719    1672     115    1130   19158   26378    3508    2312   53030  103378   21027     175    3780    6514       0
  -8.000     144    1612    1698     118    1114   19306   26579    3525    2313   52555  103356   20829     194    3785    6539       0
  -7.900     143    1689    1656     105    1186   19096   26414    3402    2297   52858  102726   20569     205    3847    6713       0
  -7.800     128    1735    1527     132    1119   19023   25907    3381    2347   52656  102730   20463     208    3940    6367       0
  -7.700     136    1734    1589     145    1225   18973   25958    3275    2486   52717  102570   20308     216    3892    6543       0
  -7.600     127    1673    1651     100    1195   19014   25747    3267    2409   52627  101365   20380     201    3698    6458       0
  -7.500     120    1691    1644     107    1171   19316   25999    3384    2372   52975  101736   20343     218    3794    6595       0
  -7.400     145    1735    1636     118    1216   19293   25890    3285    2472   53207  101876   20239     222    3844    6622       0
  -7.300     156    1777    1629      96    1246   19198   25846    3342    2392   52907  102059   20240     179    3799    6462       0
  -7.200     164    1847    1696     129    1241   19248   26129    3297    2497   53588  101489   20048     215    3740    6435       0
  -7.100     158    1732    1652     119    1272   19293   26094    3235    2470   53367  101285   19812     195    3809    6510       0
  -7.000     202    1800    1752     122    1221   19506   25984    3209    2470   53311  100630   19865     196    3698    6518       0
  -6.900     186    1846    1714     134    1329   19747   26023    3147    2437   53574  101046   19586     206    3678    6230       0
  -6.800     211    1884    1715     123    1349   19864   26281    3250    2567   53680   99072   19273     199    3752    6244       0
  -6.700     193    1817    1702     130    1380   19877   26493    3146    2592   53514   99602   19553     210    3697    6311       0
  -6.600     215    1878    1814     135    1384   19847   26842    3315    2639   52944   99245   19397     240    3616    6341       0
  -6.500     189    1824    1710     124    1352   19882   26673    3312    2701   53053   98641   19191     192    3776    6169       0
  -6.400     201    1894    1793     137    1457   20028   26842    3410    2668   53394   97755   19139     209    3740    6129       0
  -6.300     201    1911    1804     126    1466   20291   26897    3455    2710   53153   97151   18900     233    3729    6183       0
  -6.200     198    2010    1773     152    1499   20576   27024    3377    2769   53513   96999   18795     242    3775    6168       0
  -6.100     193    1977    1813     148    1533   20521   26847    3305    2750   53285   96172   18674     243    3805    6031       0
  -6.000     190    1958    1823     151    1520   20760   27020    3421    2901   53164   95352   18601     216    3615    5990       0
  -5.900     211    2070    1877     141    1550   21152   27239    3424    2897   53642   95055   18423     217    3846    5831       0
  -5.800     227    2021    1846     144    1614   20885   27282    3300    2851   53159   94656   18418     210    3718    5910       0
  -5.700     211    2160    1989     124    1554   21209   27804    3531    2772   53220   94296   18207     204    3651    5983       0
  -5.600     225    2190    2101     129    1560   21324   27795    3567    2811   52829   93449   18086     230    3583    5853       0
  -5.500     225    2327    2016     157    1490   21378   28390    3556    3035   53449   93391   17602     213    3743    5915       0
  -5.400     245    2269    2064     142    1608   21657   27924    3629    2967   52491   93504   17903     223    3695    5833       0
  -5.300     229    2323    2214     162    1575   21637   28355    3505    2900   52229   92934   17864     248    3563    5810       0
  -5.200     237    2360    2132     154    1581   21771   29116    3698    2957   52282   92945   17757     215    3562    5766       0
  -5.100     249    2447    2241     186    1673   21815   29030    3430    2945   51624   92578   17422     220    3561    5731       0
  -5.000     244    2291    2204     178    1659   22136   29342    3621    2976   50894   91012   17287     234    3609    5730       0
  -4.900     263    2362    2349     197    1574   22423   29289    3588    2891   51208   91185   17279     220    3575    5658       0
  -4.800     232    2403    2233     163    1666   21992   29327    3612    2863   50818   90784   16992     226    3521    5640       0
  -4.700     277    2467    2434     165    1728   22504   29612    3515    2766   49935   90190   16748     203    3463    5631       0
  -4.600     218    2430    2399     171    1649   22349   29566    3635    2654   49479   89203   16677     218    3396    5579       0
  -4.500     275    2480    2425     180    1551   22473   30066    3695    2572   49341   89082   16625     186    3340    5412       0
  -4.400     272    2552    2464     175    1528   22508   29954    3679    2480   48307   88901   16903     200    3413    5471       0
  -4.300     291    2510    2483     183    1566   22217   30212    3748    2564   48242   87705   16617     190    3317    5445       0
  -4.200     276    2664    2557     193    1498   22507   30052    3620    2365   47153   87578   16291     190    3253    5435       0
  -4.100     238    2783    2589     194    1608   22808   30095    3690    2465   46977   87075   16315     191    3161    5243       0
  -4.000     214    2652    2594     189    1485   22550   30336    3712    2282   46550   87033   16083     172    3185    5391       0
  -3.900     248    2686    2637     196    1485   22349   30286    3556    2283   46206   86664   16266     208    3154    5151       0
  -3.800     280    2826    2694     198    1486   22341   30593    3640    2175   45303   86210   15823     181    3149    5222       0
  -3.700     271    2789    2739     186    1414   22708   30889    3723    2122   45146   85673   15563     168    3107    5324       0
  -3.600     258    2687    2671     182    1476   22552   30916    3633    2224   44848   85455   15484     196    2996    5094       0
  -3.500     293    2809    2797     140    1502   22669   31514    3563    2189   44748   84704   15057     180    2936    4944       0
  -3.400     235    2839    2677     179    1463   22865   31595    3601    2133   43952   84324   14811     154    3010    4836       0
  -3.300     268    2857    2738     172    1415   23075   32199    3558    2135   44537   84425   15039     161    2859    4831       0
  -3.200     232    3010    2901     176    1365   23547   32252    3648    2024   44200   84265   14631     163    2890    4740       0
  -3.100     282    3110    2992     162    1345   23716   32929    3616    1978   44110   84029   14264     155    2850    4656       0
  -3.000     289    3204    2986     182    1363   24041   33024    3582    2053   43703   84200   14085     161    2755    4514       0
  -2.900     251    3350    3068     199    1414   24472   33153    3599    1825   43795   82838   13845     138    2722    4489       0
  -2.800     260    3499    3180     220    1348   24729   33672    3491    1771   43808   82277   13540     134    2703    4469       0
  -2.700     248    3653    3249     178    1349   25650   33966    3586    1731   43573   81897   13130     110    2589    4229       0
  -2.600     308    3737    3350     208    1385   25896   34333    3498    1719   43314   80735   13304     126    2549    4182       0
  -2.500     287    3818    3563     194    1388   26262   34773    3540    1716   43601   80148   12537     125    2417    3969       0
  -2.400     290    4067    3695     213    1331   27281   34804    3481    1707   43957   78927   12369     104    2377    3912       0
  -2.300     319    4220    3678     200    1405   27645   35537    3402    1674   44012   77943   12121     113    2314    3791       0
  -2.200     305    4499    3846     198    1374   28696   35491    3385    1549   43617   77162   11662     103    2281    3624       0
  -2.100     303    4625    4041     208    1406   29690   36209    3407    1581   43836   75156   11216     105    2191    3572       0
  -2.000     354    5027    4106     195    1428   30099   36557    3395    1575   44285   73789   10875     116    2148    3458       0
  -1.900     378    5219    4261     198    1470   30893   37054    3294    1476   43956   72258   10652     106    2097    3311       0
  -1.800     375    5323    4226     186    1466   31540   36958    3240    1449   43478   71543   10161     111    2120    3176       0
  -1.700     337    5683    4513     199    1499   32325   37627    3133    1427   43121   69344    9567      84    1957    3111       0
  -1.600     356    5958    4505     209    1472   32449   37347    3072    1379   42841   67224    9076      78    1989    2843       0
  -1.500     450    6159    4648     208    1502   33304   37399    2957    1249   42248   65294    8642      65    1811    2748       0
  -1.400     439    6363    4777     227    1572   34105   37047    2898    1197   41933   62997    8324      52    1802    2587       0
  -1.300     404    6713    4758     181    1539   33944   36910    2880    1156   40795   61082    7830      52    1813    2488       0
  -1.200     417    6858    4734     185    1539   34603   36516    2748    1202   40054   58659    7256      65    1644    2331       0
  -1.100     437    6865    4847     174    1574   34566   36028    2735    1109   39107   55500    6959      69    1647    2173       0
  -1.000     441    7092    4949     159    1539   35184   35433    2483    1072   37989   53340    6491      52    1543    2111       0
  -0.900     427    7526    4969     177    1589   35754   34870    2420    1038   37296   50095    6007      57    1453    1970       0
  -0.800     450    7647    5047     176    1567   35363   34384    2370    1017   35338   47694    5614      34    1340    1793       0
  -0.700     506    7874    5004     174    1551   35575   33844    2199     976   33802   44045    5072      47    1237    1669       0
  -0.600     467    7959    5137     159    1560   35031   32905    2121     902   32735   41397    4574      50    1178    1497       0
  -0.500     507    7884    4799     144    1525   35060   32487    1918     881   30837   38371    4298      44    1105    1381       0
  -0.400     513    7940    4668     144    1498   34523   31819    1956     904   29726   35756    3869      37    1030    1301       0
  -0.300     499    8045    4635     155    1454   34174   30176    1705     783   28075   33177    3458      30     947    1147       0
  -0.200     537    8015    4516     150    1457   33448   29292    1745     798   26450   30175    3198      32     904    1079       0
  -0.100     550    8117    4274     116    1428   32563   28388    1620     728   24487   27592    2875      25     822     978       0
   0.000     548    8246    4337      98    1394   32080   27067    1419     656   22788   25344    2517      16     708     802       0
   0.100     571    8033    3954     116    1366   30704   25932    1365     608   21275   22602    2176      21     697     783       0
   0.200     522    7938    3768      89    1387   29969   24697    1272     566   19614   20437    1795      22     604     748       0
   0.300     546    7885    3545      72    1254   28818   23350    1140     546   17964   18276    1659      18     543     643       0
   0.400     565    7753    3540      69    1172   27950   21905    1117     433   16386   15858    1428      19     454     537       0
   0.500     605    7679    3280      48    1164   26704   20727     934     407   14948   13949    1209      12     437     467       0
   0.600     584    7305    3068      68    1060   25145   19215     859     410   13576   12445    1069      10     382     417       0
   0.700     607    7038    2924      58    1089   23964   18141     785     365   12305   11029     926       9     349     372       0
   0.800     540    6815    2783      57     978   22600   16675     658     315   11058    9671     829       8     276     297       0
   0.900     494    6504    2617      35    1011   21350   15481     588     285    9730    8447     630      11     282     282       0
   1.000     499    6198    2326      45     890   19736   14343     559     256    8702    7274     569       8     265     225       0
   1.100     455    5989    2205      30     832   18351   12824     522     231    7627    6106     432       6     202     189       0
   1.200     444    5605    2031      35     797   17344   11778     465     217    6752    5273     400       6     189     148       0
   1.300     437    5360    1846      30     731   15933   10901     423     214    6092    4470     310       7     128     136       0
   1.400     414    4896    1687      28     698   14874    9724     419     171    5338    3785     258       7     128     100       0
   1.500     432    4567    1534      19     680   13466    8446     354     177    4724    3221     206       4     112     105       0
   1.600     467    4330    1368      18     637   12202    7799     291     154    4002    2635     184       9      91      72       0
   1.700     463    4042    1242       7     546   11088    6778     276     135    3505    2261     134       0      78      58       0
   1.800     407    3799    1098      13     500   10263    6083     190     102    2886    1883     103       0      58      56       0
   1.900     388    3589     982      13     433    9124    5441     209      73    2536    1524     106       4      48      43       0
   2.000     361    3254     821       9     393    8290    4678     140      83    2094    1248      80       6      49      33       0
   2.100     333    2829     735       9     363    7395    4051     148      60    1781    1037      51       2      43      33       0
   2.200     309    2618     616       4     348    6529    3546      92      36    1426     780      37       1      22      26       0
   2.300     348    2491     544       2     255    5839    3127      95      36    1178     671      29       0      25      23       0
   2.400     294    2289     507       3     275    5100    2733      83      41    1003     528      27       1      21      19       0
   2.500     247    1928     428       1     230    4577    2456      51      30     843     448      21       1      10      12       0
   2.600     228    1782     339       4     178    4045    2020      48      30     642     316      31       0      13       7       0
   2.700     237    1632     311       5     195    3588    1718      38      26     525     231      14       0       8       6       0
   2.800     197    1511     280       1     171    3045    1419      28      26     411     200       6       1       9       3       0
   2.900     187    1266     222       0     146    2703    1192      18      18     312     156       6       1       8       5       0
   3.000     167    1147     179       0     136    2191    1037      19      16     264     120       3       0       7       3       0
   3.100     174    1048     138       0     119    2010     898      11       9     243      87       3       0       5       1       0
   3.200     129     895     161       1     119    1662     669       8      10     133      78       3       1       2       1       0
   3.300     131     803     107       0     103    1396     510       1       7     122      41       5       0       2       3       0
   3.400      97     737      83       0      85    1263     419       2       8      86      33       6       0       3       2       0
   3.500      75     630      88       0      99    1095     350       5       8      67      16       4       0       1       1       0
   3.600      92     551      54       0      73     906     258       6       1      44      13       1       0       0       0       0
   3.700      74     472      44       0      56     801     213       4       0      33       9       0       0       0       0       0
   3.800      41     396      42       0      41     671     203       6       2      40      11       2       0       1       0       0
   3.900      53     371      43       0      41     566     162       3       2      13       4       0       0       0       0       0
   4.000      31     311      29       0      45     449     126       2       0      15      11       1       0       0       0       0
   4.100      24     271      26       0      33     413     114       2       0      13       7       2       0       0       0       0
   4.200      25     200      22       0      27     298      84       0       0       7       3       1       0       0       0       0
   4.300      22     192      20       0      30     237      79       1       0       9       4       0       0       0       0       0
   4.400      29     170      13       0      16     175      49       2       0       5       0       0       0       0       0       0
   4.500      15     138       8       0      13     147      33       3       0       3       1       0       0       0       0       0
   4.600      24     117       9       0      11     115      17       0       3       3       0       0       1       0       0       0
   4.700      16      94       7       0       3      90      15       2       0       3       2       0       0       0       0       0
   4.800      19      75       5       0       4      75       9       0       5       3       1       0       0       0       0       0
   4.900      10      66       8       0       1      63       7       0       5       1       0       0       0       0       0       0
   5.000      11      68       5       0       0      44       4       0       2       0       0       0       0       0       0       0
   5.100      16      51       4       0       3      37      13       0       2       1       0       0       0       0       0       0
   5.200      12      42       1       0       0      22       3       0       1       2       0       0       0       0       0       0
   5.300      11      36       0       0       0      22       4       0       1       1       0       0       0       0       0       0
   5.400       9      22       0       0       0      13       2       0       0       0       0       0       0       0       0       0
   5.500       6      36       2       0       0       9       1       0       0       0       0       0       0       0       0       0
   5.600       8      14       0       0       0       7       0       0       0       0       0       0       0       0       0       0
   5.700       3      23       0       0       0       4       0       0       0       0       0       0       0       0       0       0
   5.800       4       9       0       0       0       2       0       0       0       0       0       0       0       0       0       0
   5.900       2       7       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.000       5      12       0       0       0       1       0       0       0       0       0       0       0       0       0       0
   6.100       3       6       0       0       0       1       0       0       0       0       0       0       0       0       0       0
   6.200       2       4       0       0       0       3       0       0       0       0       0       0       0       0       0       0
   6.300       0       3       0       0       0       1       0       0       0       0       0       0       0       0       0       0
   6.400       0       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   6.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   7.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   8.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
   9.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  10.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  11.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  12.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  13.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  14.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  15.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  16.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  17.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  18.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  19.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  20.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  21.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  22.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  23.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  24.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.200       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.300       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.400       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.500       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.600       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.700       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.800       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  25.900       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.000       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
  26.100       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
