position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-7.6 216 2301 2147 167 1626 25896 36196 4655 3237 73934 151321 30724 271 5319 9671 0
-7.5 213 2330 2183 166 1644 26100 36378 4609 3239 74103 151327 31040 275 5410 9813 0
-7.4 222 2344 2159 168 1684 26214 36363 4644 3379 74561 151093 30730 262 5355 9624 0
-7.3 239 2357 2210 160 1762 26402 36223 4744 3338 74725 151087 30664 239 5421 9576 0
-7.2 240 2440 2219 167 1763 26519 36578 4622 3361 74796 150454 30308 275 5316 9594 0
-7.1 234 2395 2225 171 1819 26989 36564 4667 3447 74732 149943 30258 258 5419 9535 0
-7.0 245 2428 2285 172 1806 26817 36754 4602 3491 74901 149247 30101 275 5368 9444 0
-6.9 241 2529 2245 177 1823 27240 36828 4630 3572 74998 148720 29959 291 5309 9532 0
-6.8 250 2542 2308 173 1902 27463 37161 4656 3530 75532 147828 29506 286 5349 9449 0
-6.7 266 2505 2289 181 1936 27479 37278 4695 3644 75194 147908 29480 300 5347 9482 0
-6.6 259 2547 2382 190 1929 27590 37658 4740 3624 75012 147412 29321 299 5232 9438 0
-6.5 247 2515 2300 175 1933 27824 37398 4751 3691 74909 146402 29138 276 5336 9395 0
-6.4 273 2555 2349 182 2011 28019 37771 4806 3678 75053 146052 28903 281 5282 9337 0
-6.3 262 2606 2409 170 1951 28039 38150 4889 3652 74693 145373 28848 285 5337 9259 0
-6.2 260 2758 2447 186 1981 28226 38056 4826 3747 74330 145290 28625 314 5281 9333 0
-6.1 272 2737 2486 191 2039 28500 38383 4856 3733 74406 144490 28644 295 5342 9143 0
-6.0 292 2787 2454 190 2087 28683 38624 4899 3757 73954 143653 28426 295 5217 9138 0
-5.9 285 2873 2533 185 2072 28922 38575 4851 3757 73639 142720 28160 293 5235 9074 0
-5.8 287 2847 2620 188 2129 28874 38796 4869 3783 73335 141866 28185 286 5221 9021 0
-5.7 293 2960 2660 175 2170 29073 39074 5002 3678 72948 141412 27934 286 5145 9062 0
-5.6 298 2942 2697 184 2106 29381 39449 5077 3780 72496 140751 27847 288 5158 8919 0
-5.5 321 3040 2724 210 2105 29586 40018 5134 3759 72767 140268 27410 301 5133 8943 0
-5.4 304 3066 2818 197 2143 29655 39881 5093 3739 71848 139427 27501 279 5134 8920 0
-5.3 317 3117 2858 220 2093 29779 40161 5084 3712 71687 138897 27193 296 5105 8835 0
-5.2 298 3069 2836 219 2075 29772 40464 5149 3710 71943 137937 27097 297 5126 8726 0
-5.1 319 3128 2974 211 2126 29821 40728 5133 3702 70873 138180 26773 284 5065 8753 0
-5.0 336 3138 2948 229 2117 29952 40938 5140 3707 70650 136622 26567 292 5044 8684 0
-4.9 314 3135 3074 227 2120 30203 40979 5205 3603 70093 136123 26487 279 4989 8600 0
-4.8 319 3232 3097 228 2151 30088 41460 5100 3603 69695 135638 26124 276 4904 8544 0
-4.7 325 3294 3206 223 2122 30335 41807 5178 3515 69145 135521 26111 257 4932 8591 0
-4.6 311 3282 3128 241 2099 30428 42124 5226 3456 68730 134307 25815 271 4824 8513 0
-4.5 332 3389 3227 249 2061 30463 42532 5234 3342 68353 133729 25751 255 4774 8410 0
-4.4 342 3423 3279 241 2034 30788 42652 5260 3335 67462 133346 25587 268 4833 8360 0
-4.3 338 3439 3364 243 2025 30637 42972 5330 3286 67233 132406 25303 255 4670 8294 0
-4.2 329 3524 3442 249 2004 30896 43173 5328 3202 66636 131625 24848 258 4684 8233 0
-4.1 316 3602 3478 253 2061 31144 43483 5361 3152 65844 130786 24659 258 4657 8033 0
-4.0 302 3589 3496 250 2010 31258 43744 5350 3072 65746 130304 24394 233 4581 8119 0
-3.9 321 3662 3600 251 2012 31265 44245 5409 2997 65317 129718 24047 244 4501 8005 0
-3.8 314 3811 3668 248 1952 31609 44755 5431 2866 64542 129027 23904 224 4511 7847 0
-3.7 354 3815 3753 249 1889 31944 44928 5392 2869 64227 128095 23432 228 4364 7858 0
-3.6 356 3811 3727 263 1919 32059 45322 5425 2833 63968 127217 23285 235 4406 7659 0
-3.5 371 4008 3865 246 1937 32363 45749 5428 2807 63416 126283 22888 213 4287 7526 0
-3.4 353 4054 3888 269 1922 32474 46254 5404 2750 62965 125952 22345 195 4215 7454 0
-3.3 351 4161 3972 267 1921 32907 46539 5382 2782 62964 124895 22337 203 4080 7344 0
-3.2 335 4342 4071 276 1849 33293 46914 5388 2623 62802 124683 21904 200 4094 7194 0
-3.1 342 4417 4136 259 1897 33703 47656 5320 2570 62599 124121 21430 197 4002 6959 0
-3.0 359 4437 4248 268 1861 34486 47917 5296 2524 62181 123672 21405 191 3918 6875 0
-2.9 342 4798 4373 271 1908 34832 48601 5312 2435 62250 123096 20976 171 3885 6740 0
-2.8 371 4859 4461 274 1849 35616 49113 5194 2383 62122 122022 20569 178 3771 6616 0
-2.7 370 5090 4623 275 1857 36626 49648 5268 2326 62049 121213 20033 163 3747 6404 0
-2.6 369 5333 4752 281 1855 37095 50641 5261 2265 61802 120123 19948 176 3586 6301 0
-2.5 361 5544 4943 265 1869 37693 51070 5214 2238 61432 118816 19210 159 3540 6104 0
-2.4 380 5785 5078 279 1837 39170 51473 5176 2116 61712 117404 18605 152 3412 5891 0
-2.3 416 5971 5218 269 1908 39759 52025 5109 2118 61781 116052 18332 139 3368 5667 0
-2.2 402 6291 5264 274 1878 40796 52428 5051 2057 61423 114408 17610 126 3315 5549 0
-2.1 395 6561 5429 278 1907 41682 53058 4964 2019 61504 112093 17067 131 3228 5387 0
-2.0 430 6854 5662 268 1906 42597 53263 4972 1949 61589 109770 16587 128 3181 5104 0
-1.9 455 7169 5861 278 1942 43428 53826 4830 1924 61178 107764 16019 125 3019 4973 0
-1.8 469 7378 5938 281 1973 44285 54044 4778 1899 60723 105583 15321 115 3012 4787 0
-1.7 452 7826 5970 260 1968 45245 53970 4662 1825 60288 102843 14766 107 2840 4613 0
-1.6 486 8185 6121 277 2004 45851 53846 4448 1786 59574 99875 14042 105 2820 4318 0
-1.5 549 8421 6258 257 2007 46550 53865 4312 1697 58948 96828 13312 98 2626 4133 0
-1.4 555 8774 6380 244 2045 47602 53673 4267 1684 58153 93234 12562 91 2586 3962 0
-1.3 539 9081 6373 254 2021 47865 53609 4162 1630 56787 90347 11819 91 2468 3798 0
-1.2 565 9338 6377 245 2041 48347 53113 4048 1596 55731 86322 11114 83 2425 3553 0
-1.1 599 9534 6458 224 2030 48728 52501 3954 1480 54818 82473 10471 86 2272 3301 0
-1.0 582 9762 6486 218 1986 49370 51906 3641 1411 53332 78452 9610 69 2207 3108 0
-0.9 626 10053 6534 228 1976 49511 51025 3552 1384 51716 74464 9011 69 2054 2959 0
-0.8 633 10259 6591 224 1975 49606 50201 3450 1353 49880 70291 8438 57 1930 2718 0
-0.7 654 10415 6523 210 1979 49258 49546 3266 1260 47890 66058 7602 58 1817 2508 0
-0.6 632 10549 6527 206 1944 48741 48272 3097 1205 46067 62167 7063 63 1731 2318 0
-0.5 644 10673 6396 177 1918 48619 47096 2928 1199 43778 57692 6493 56 1565 2076 0
-0.4 661 10796 6260 204 1866 48312 45761 2868 1170 42027 53646 5917 46 1472 1950 0
-0.3 681 10918 6253 182 1842 47504 44027 2650 1092 39924 49916 5342 47 1397 1786 0
-0.2 688 10998 6069 162 1820 46764 42961 2457 1046 37916 45627 4832 44 1328 1619 0
-0.1 706 11033 5957 144 1828 45810 41095 2368 961 35357 41585 4281 37 1175 1442 0
0.0 699 11124 5814 139 1798 44565 39355 2146 891 33203 38229 3859 32 1037 1274 0
0.1 706 10847 5595 140 1702 43177 37468 2015 850 30841 34403 3376 33 1025 1183 0
0.2 698 10758 5421 118 1714 42098 35794 1890 809 28917 31229 2950 32 902 1056 0
0.3 700 10643 5195 109 1590 40788 33998 1727 742 26606 28145 2594 25 791 950 0
0.4 682 10415 5119 113 1563 39581 31854 1592 644 24519 24948 2269 26 726 827 0
0.5 662 10293 4861 90 1523 37855 30328 1430 588 22411 22118 1945 20 644 708 0
0.6 615 9939 4574 96 1433 36123 28167 1324 549 20430 19727 1687 17 591 631 0
0.7 639 9648 4360 89 1402 34552 26577 1224 509 18467 17386 1454 16 532 557 0
0.8 591 9271 4092 70 1306 32792 24681 1073 447 16856 15219 1266 12 464 467 0
0.9 590 8962 3855 60 1260 31180 22825 925 415 15011 13420 1066 13 422 426 0
1.0 562 8589 3511 61 1185 29416 21178 835 382 13606 11440 890 12 390 354 0
1.1 534 8180 3340 44 1092 27572 19308 751 338 12048 9859 721 9 317 312 0
1.2 529 7830 3050 37 1067 26085 17823 691 295 10669 8415 608 8 281 238 0
1.3 518 7494 2782 32 1008 24268 16387 604 288 9493 7263 502 7 230 224 0
1.4 474 6997 2540 29 958 22466 14768 539 245 8238 6123 441 7 211 183 0
1.5 474 6595 2293 25 877 20780 13420 472 210 7246 5155 367 4 183 159 0
1.6 458 6284 2097 22 839 19148 12018 424 210 6245 4317 287 6 147 126 0
1.7 456 5857 1876 12 765 17336 10805 378 176 5437 3614 234 4 136 98 0
1.8 416 5493 1733 17 664 15961 9681 307 139 4602 3004 196 4 101 90 0
1.9 389 5059 1606 16 630 14521 8670 280 130 3962 2519 163 3 92 73 0
2.0 375 4619 1334 12 589 13018 7449 213 107 3386 2035 135 4 83 52 0
2.1 366 4222 1175 11 567 11646 6564 192 100 2850 1691 100 1 61 43 0
2.2 332 3942 1012 9 502 10364 5732 154 84 2351 1359 79 3 45 39 0
2.3 335 3599 890 8 436 9257 4970 126 74 1962 1102 58 1 46 34 0
2.4 300 3284 771 10 400 8267 4307 112 67 1675 904 40 1 43 28 0
2.5 275 2970 690 4 349 7287 3794 80 50 1422 735 40 0 32 20 0
2.6 248 2700 560 5 321 6505 3190 80 43 1162 582 36 1 20 11 0
2.7 243 2426 494 6 289 5881 2791 52 35 977 467 21 0 21 15 0
2.8 205 2188 453 4 275 5116 2266 52 32 782 381 13 0 16 7 0
2.9 185 1940 342 1 250 4457 1939 40 30 639 294 12 1 13 8 0
3.0 156 1778 293 2 232 3838 1598 35 26 529 233 6 1 11 4 0
3.1 164 1608 245 1 196 3385 1323 29 21 436 176 6 0 8 5 0
3.2 135 1381 216 0 189 2858 1087 21 17 311 131 6 0 7 3 0
3.3 122 1247 177 0 154 2449 908 14 14 248 90 3 0 4 2 0
3.4 110 1120 143 0 121 2080 725 10 12 202 76 3 0 4 1 0
3.5 89 994 127 1 111 1791 615 11 8 154 55 3 0 2 2 0
3.6 87 877 100 0 100 1482 469 9 6 118 46 1 0 3 1 0
3.7 76 769 82 0 81 1265 383 5 5 94 30 1 0 1 0 0
3.8 62 680 69 0 60 1122 309 5 5 73 29 1 0 0 0 0
3.9 63 596 67 0 58 920 242 3 3 50 18 0 0 0 0 0
4.0 49 492 46 0 51 741 205 2 2 36 18 0 0 0 0 0
4.1 38 438 39 0 45 650 146 2 1 27 11 0 0 0 0 0
4.2 35 377 29 0 41 521 108 0 2 23 8 0 0 0 0 0
4.3 41 309 23 0 39 467 75 0 1 13 5 0 0 0 0 0
4.4 33 259 16 0 24 344 63 1 2 11 2 0 0 0 0 0
4.5 24 222 12 0 23 299 52 1 1 6 2 0 0 0 0 0
4.6 31 193 11 0 18 220 40 0 1 3 1 0 0 0 0 0
4.7 20 173 10 0 20 184 32 0 1 3 1 0 0 0 0 0
4.8 21 144 9 0 13 154 26 0 1 3 1 0 0 0 0 0
4.9 15 130 7 0 12 122 20 0 1 2 0 0 0 0 0 0
5.0 15 112 4 0 6 96 18 0 0 0 0 0 0 0 0 0
5.1 15 92 5 0 9 81 15 0 0 0 0 0 0 0 0 0
5.2 14 85 2 0 5 64 10 0 0 0 0 0 0 0 0 0
5.3 16 69 4 0 5 64 8 0 0 1 0 0 0 0 0 0
5.4 10 59 3 0 4 48 7 0 0 0 0 0 0 0 0 0
5.5 9 56 3 0 3 45 5 0 0 0 0 0 0 0 0 0
5.6 11 40 1 0 2 28 3 0 0 0 0 0 0 0 0 0
5.7 8 38 1 0 2 21 2 0 0 0 0 0 0 0 0 0
5.8 6 36 0 0 1 17 2 0 0 0 0 0 0 0 0 0
5.9 6 34 0 0 1 11 0 0 0 0 0 0 0 0 0 0
6.0 5 32 0 0 1 11 0 0 0 0 0 0 0 0 0 0
6.1 3 30 0 0 0 6 0 0 0 0 0 0 0 0 0 0
6.2 5 32 0 0 1 5 0 0 0 0 0 0 0 0 0 0
6.3 3 24 0 0 0 4 0 0 0 0 0 0 0 0 0 0
6.4 2 17 0 0 0 2 0 0 0 0 0 0 0 0 0 0
6.5 2 18 0 0 0 1 0 0 0 0 0 0 0 0 0 0
6.6 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.7 0 12 0 0 0 1 0 0 0 0 0 0 0 0 0 0
6.8 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.9 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
