   -14.400     0.006     0.000
   -14.300     0.006     0.001
   -14.200     0.005    -0.002
   -14.100     0.004    -0.005
   -14.000     0.004    -0.003
   -13.900     0.005    -0.006
   -13.800     0.004    -0.004
   -13.700     0.004    -0.003
   -13.600     0.002    -0.005
   -13.500     0.001    -0.005
   -13.400    -0.000    -0.005
   -13.300     0.001    -0.005
   -13.200     0.001    -0.005
   -13.100     0.001    -0.006
   -13.000     0.000    -0.006
   -12.900    -0.001    -0.007
   -12.800    -0.000    -0.008
   -12.700     0.000    -0.009
   -12.600    -0.000    -0.005
   -12.500    -0.000    -0.008
   -12.400     0.001    -0.005
   -12.300     0.001    -0.005
   -12.200    -0.001    -0.006
   -12.100    -0.003    -0.003
   -12.000    -0.004    -0.006
   -11.900    -0.004    -0.007
   -11.800    -0.004    -0.007
   -11.700    -0.004    -0.008
   -11.600    -0.004    -0.008
   -11.500    -0.005    -0.007
   -11.400    -0.004    -0.007
   -11.300    -0.005    -0.008
   -11.200    -0.005    -0.008
   -11.100    -0.004    -0.006
   -11.000    -0.004    -0.007
   -10.900    -0.003    -0.005
   -10.800    -0.003    -0.006
   -10.700    -0.003    -0.004
   -10.600    -0.004    -0.003
   -10.500    -0.002     0.001
   -10.400    -0.003     0.001
   -10.300    -0.002     0.002
   -10.200    -0.005     0.000
   -10.100    -0.003    -0.002
   -10.000    -0.003     0.001
    -9.900    -0.003    -0.003
    -9.800    -0.005    -0.001
    -9.700    -0.003    -0.002
    -9.600    -0.003    -0.002
    -9.500    -0.003     0.000
    -9.400    -0.004     0.001
    -9.300    -0.003     0.003
    -9.200    -0.003     0.003
    -9.100    -0.003     0.003
    -9.000    -0.003     0.004
    -8.900    -0.002     0.006
    -8.800    -0.002     0.003
    -8.700    -0.002     0.002
    -8.600    -0.000     0.003
    -8.500    -0.000     0.001
    -8.400     0.000     0.002
    -8.300    -0.000     0.004
    -8.200    -0.000     0.002
    -8.100     0.001     0.003
    -8.000    -0.001    -0.000
    -7.900    -0.002    -0.000
    -7.800    -0.001     0.000
    -7.700     0.000    -0.001
    -7.600    -0.001    -0.001
    -7.500    -0.002    -0.002
    -7.400    -0.001    -0.000
    -7.300    -0.001    -0.000
    -7.200     0.000    -0.002
    -7.100    -0.001    -0.004
    -7.000    -0.000    -0.005
    -6.900    -0.001    -0.004
    -6.800    -0.002    -0.005
    -6.700    -0.000    -0.006
    -6.600    -0.002    -0.008
    -6.500    -0.002    -0.007
    -6.400    -0.002    -0.009
    -6.300    -0.003    -0.007
    -6.200    -0.001    -0.007
    -6.100    -0.002    -0.006
    -6.000    -0.003    -0.008
    -5.900    -0.001    -0.007
    -5.800    -0.000    -0.008
    -5.700    -0.001    -0.010
    -5.600    -0.000    -0.008
    -5.500    -0.001    -0.007
    -5.400     0.000    -0.005
    -5.300     0.000    -0.007
    -5.200    -0.000    -0.007
    -5.100     0.001    -0.004
    -5.000     0.000    -0.005
    -4.900     0.002    -0.006
    -4.800     0.001    -0.005
    -4.700     0.002    -0.006
    -4.600     0.002    -0.004
    -4.500     0.002    -0.003
    -4.400     0.002    -0.001
    -4.300     0.002    -0.004
    -4.200     0.002    -0.002
    -4.100     0.001    -0.003
    -4.000     0.001    -0.005
    -3.900     0.000    -0.006
    -3.800    -0.002    -0.003
    -3.700    -0.002    -0.004
    -3.600    -0.004    -0.005
    -3.500    -0.004    -0.006
    -3.400    -0.005    -0.004
    -3.300    -0.005    -0.007
    -3.200    -0.005    -0.009
    -3.100    -0.005    -0.009
    -3.000    -0.005    -0.011
    -2.900    -0.005    -0.012
    -2.800    -0.005    -0.012
    -2.700    -0.005    -0.012
    -2.600    -0.005    -0.011
    -2.500    -0.003    -0.013
    -2.400    -0.005    -0.014
    -2.300    -0.005    -0.013
    -2.200    -0.004    -0.010
    -2.100    -0.005    -0.013
    -2.000    -0.007    -0.012
    -1.900    -0.007    -0.012
    -1.800    -0.008    -0.014
    -1.700    -0.008    -0.013
    -1.600    -0.008    -0.011
    -1.500    -0.008    -0.013
    -1.400    -0.009    -0.011
    -1.300    -0.006    -0.012
    -1.200    -0.008    -0.012
    -1.100    -0.006    -0.010
    -1.000    -0.006    -0.012
    -0.900    -0.006    -0.014
    -0.800    -0.006    -0.014
    -0.700    -0.005    -0.013
    -0.600    -0.004    -0.015
    -0.500    -0.005    -0.016
    -0.400    -0.003    -0.018
    -0.300    -0.001    -0.018
    -0.200    -0.001    -0.017
    -0.100     0.000    -0.018
     0.000    -0.000    -0.017
     0.100     0.000    -0.020
     0.200     0.001    -0.022
     0.300     0.002    -0.022
     0.400     0.001    -0.022
     0.500     0.002    -0.025
     0.600     0.002    -0.025
     0.700     0.002    -0.025
     0.800     0.003    -0.024
     0.900     0.002    -0.023
     1.000     0.001    -0.023
     1.100     0.001    -0.024
     1.200     0.001    -0.024
     1.300     0.001    -0.025
     1.400     0.001    -0.023
     1.500     0.001    -0.023
     1.600    -0.000    -0.024
     1.700     0.001    -0.020
     1.800     0.001    -0.020
     1.900     0.001    -0.020
     2.000     0.001    -0.018
     2.100    -0.001    -0.016
     2.200    -0.002    -0.014
     2.300    -0.003    -0.012
     2.400    -0.004    -0.009
     2.500    -0.004    -0.006
     2.600    -0.005    -0.004
     2.700    -0.005    -0.001
     2.800    -0.006     0.002
     2.900    -0.008     0.005
     3.000    -0.008     0.009
     3.100    -0.011     0.011
     3.200    -0.013     0.015
     3.300    -0.015     0.023
     3.400    -0.016     0.027
     3.500    -0.016     0.033
     3.600    -0.019     0.037
     3.700    -0.022     0.043
     3.800    -0.024     0.050
     3.900    -0.025     0.054
     4.000    -0.026     0.061
     4.100    -0.029     0.067
     4.200    -0.032     0.073
     4.300    -0.034     0.075
     4.400    -0.037     0.081
     4.500    -0.039     0.085
     4.600    -0.041     0.090
     4.700    -0.044     0.096
     4.800    -0.047     0.099
     4.900    -0.049     0.103
     5.000    -0.051     0.105
     5.100    -0.053     0.109
     5.200    -0.056     0.112
     5.300    -0.056     0.113
     5.400    -0.059     0.115
     5.500    -0.062     0.118
     5.600    -0.063     0.117
     5.700    -0.064     0.118
     5.800    -0.064     0.118
     5.900    -0.065     0.116
     6.000    -0.066     0.116
     6.100    -0.065     0.111
     6.200    -0.065     0.112
     6.300    -0.065     0.110
     6.400    -0.066     0.106
     6.500    -0.067     0.105
     6.600    -0.065     0.101
     6.700    -0.067     0.101
     6.800    -0.064     0.103
     6.900    -0.064     0.099
     7.000    -0.063     0.098
     7.100    -0.063     0.097
     7.200    -0.065     0.096
     7.300    -0.063     0.095
     7.400    -0.065     0.097
     7.500    -0.065     0.100
     7.600    -0.068     0.100
     7.700    -0.071     0.103
     7.800    -0.072     0.107
     7.900    -0.074     0.115
     8.000    -0.077     0.121
     8.100    -0.079     0.129
     8.200    -0.083     0.134
     8.300    -0.087     0.138
     8.400    -0.090     0.146
     8.500    -0.093     0.151
     8.600    -0.097     0.159
     8.700    -0.101     0.165
     8.800    -0.104     0.172
     8.900    -0.108     0.179
     9.000    -0.112     0.182
     9.100    -0.115     0.189
     9.200    -0.119     0.193
     9.300    -0.123     0.195
     9.400    -0.125     0.203
     9.500    -0.128     0.205
     9.600    -0.129     0.208
     9.700    -0.133     0.213
     9.800    -0.135     0.218
     9.900    -0.137     0.220
    10.000    -0.139     0.222
    10.100    -0.142     0.223
    10.200    -0.144     0.222
    10.300    -0.146     0.225
    10.400    -0.148     0.223
    10.500    -0.150     0.222
    10.600    -0.153     0.220
    10.700    -0.155     0.219
    10.800    -0.159     0.217
    10.900    -0.162     0.216
    11.000    -0.164     0.212
    11.100    -0.165     0.208
    11.200    -0.168     0.199
    11.300    -0.170     0.202
    11.400    -0.171     0.196
    11.500    -0.171     0.193
    11.600    -0.173     0.189
    11.700    -0.175     0.186
    11.800    -0.176     0.184
    11.900    -0.180     0.179
    12.000    -0.180     0.177
    12.100    -0.181     0.170
    12.200    -0.180     0.167
    12.300    -0.181     0.165
    12.400    -0.179     0.159
    12.500    -0.180     0.156
    12.600    -0.182     0.148
    12.700    -0.183     0.145
    12.800    -0.184     0.139
    12.900    -0.187     0.141
    13.000    -0.188     0.141
    13.100    -0.188     0.138
    13.200    -0.191     0.140
    13.300    -0.191     0.144
    13.400    -0.191     0.137
    13.500    -0.189     0.142
    13.600    -0.194     0.136
    13.700    -0.197     0.136
    13.800    -0.200     0.138
    13.900    -0.198     0.138
    14.000    -0.198     0.124
    14.100    -0.199     0.113
    14.200    -0.200     0.106
    14.300    -0.196     0.088
    14.400    -0.193     0.074
    14.500    -0.190     0.057
    14.600    -0.190     0.033
    14.700    -0.186     0.014
    14.800    -0.193     0.011
    14.900    -0.185    -0.024
    15.000    -0.186    -0.037
    15.100    -0.184    -0.042
    15.200    -0.185    -0.060
    15.300    -0.176    -0.084
    15.400    -0.183    -0.102
    15.500    -0.181    -0.123
    15.600    -0.178    -0.139
    15.700    -0.178    -0.154
    15.800    -0.183    -0.178
    15.900    -0.182    -0.177
    16.000    -0.172    -0.185
    16.100    -0.170    -0.202
    16.200    -0.163    -0.200
    16.300    -0.152    -0.210
    16.400    -0.151    -0.200
    16.500    -0.163    -0.129
    16.600    -0.179    -0.201
    16.700    -0.158    -0.187
    16.800    -0.143    -0.197
    16.900    -0.153    -0.175
    17.000    -0.149    -0.185
    17.100    -0.117    -0.173
    17.200    -0.191    -0.287
    17.300    -0.132    -0.205
    17.400    -0.140    -0.177
    17.500    -0.135    -0.176
    17.600    -0.140    -0.265
    17.700    -0.154    -0.219
    17.800    -0.149    -0.215
    17.900    -0.158    -0.325
    18.000    -0.160    -0.218
    18.100    -0.088    -0.286
    18.200    -0.138    -0.298
    18.300    -0.076    -0.395
    18.400    -0.047    -0.301
    18.500     0.055    -0.287
    18.600    -0.060    -0.379
    18.700    -0.122    -0.509
    18.800     0.034    -0.179
    18.900    -0.180    -0.517
    19.000    -0.033    -0.300
    19.100    -0.215    -0.349
    19.200    -0.119    -0.171
    19.300    -0.224    -0.354
    19.400    -0.162    -0.459
    19.500    -0.226    -0.498
    19.600     0.195    -0.365
    19.700    -0.318    -0.092
    19.800    -0.002     0.275
    19.900    -0.204     0.774
    24.700     0.123    -0.387
    24.800    -0.235    -0.212
    24.900     0.206    -0.401
    25.000    -0.332    -0.743
    25.100    -0.289    -0.496
    25.200    -0.313    -0.523
    25.300    -0.297    -0.427
    25.400    -0.286    -0.384
    25.500    -0.335    -0.368
    25.600    -0.171    -0.270
    25.700    -0.246    -0.321
    25.800    -0.107    -0.304
