    -5.400    -0.000    -0.021
    -5.300    -0.001    -0.019
    -5.200    -0.001    -0.019
    -5.100    -0.001    -0.018
    -5.000    -0.002    -0.017
    -4.900    -0.002    -0.014
    -4.800    -0.002    -0.014
    -4.700    -0.002    -0.011
    -4.600    -0.003    -0.008
    -4.500    -0.003    -0.004
    -4.400    -0.006    -0.000
    -4.300    -0.007     0.003
    -4.200    -0.010     0.009
    -4.100    -0.014     0.016
    -4.000    -0.015     0.021
    -3.900    -0.019     0.028
    -3.800    -0.022     0.036
    -3.700    -0.025     0.044
    -3.600    -0.029     0.052
    -3.500    -0.034     0.062
    -3.400    -0.038     0.073
    -3.300    -0.042     0.081
    -3.200    -0.048     0.090
    -3.100    -0.053     0.102
    -3.000    -0.059     0.111
    -2.900    -0.064     0.123
    -2.800    -0.070     0.132
    -2.700    -0.075     0.142
    -2.600    -0.081     0.152
    -2.500    -0.086     0.160
    -2.400    -0.092     0.169
    -2.300    -0.098     0.176
    -2.200    -0.102     0.187
    -2.100    -0.107     0.194
    -2.000    -0.112     0.201
    -1.900    -0.117     0.207
    -1.800    -0.121     0.213
    -1.700    -0.126     0.219
    -1.600    -0.129     0.221
    -1.500    -0.134     0.226
    -1.400    -0.138     0.230
    -1.300    -0.141     0.233
    -1.200    -0.145     0.234
    -1.100    -0.148     0.234
    -1.000    -0.151     0.232
    -0.900    -0.153     0.231
    -0.800    -0.155     0.230
    -0.700    -0.158     0.225
    -0.600    -0.159     0.222
    -0.500    -0.160     0.218
    -0.400    -0.162     0.212
    -0.300    -0.164     0.208
    -0.200    -0.164     0.202
    -0.100    -0.166     0.194
     0.000    -0.167     0.187
     0.100    -0.167     0.177
     0.200    -0.167     0.169
     0.300    -0.167     0.158
     0.400    -0.167     0.148
     0.500    -0.168     0.136
     0.600    -0.167     0.125
     0.700    -0.168     0.116
     0.800    -0.167     0.103
     0.900    -0.167     0.093
     1.000    -0.168     0.078
     1.100    -0.165     0.066
     1.200    -0.166     0.047
     1.300    -0.167     0.034
     1.400    -0.166     0.022
     1.500    -0.165     0.007
     1.600    -0.163    -0.006
     1.700    -0.162    -0.017
     1.800    -0.161    -0.035
     1.900    -0.160    -0.043
     2.000    -0.157    -0.057
     2.100    -0.161    -0.065
     2.200    -0.159    -0.082
     2.300    -0.158    -0.096
     2.400    -0.162    -0.107
     2.500    -0.159    -0.115
     2.600    -0.160    -0.129
     2.700    -0.159    -0.139
     2.800    -0.156    -0.144
     2.900    -0.158    -0.145
     3.000    -0.154    -0.150
     3.100    -0.154    -0.159
     3.200    -0.149    -0.172
     3.300    -0.145    -0.170
     3.400    -0.144    -0.175
     3.500    -0.140    -0.196
     3.600    -0.126    -0.196
     3.700    -0.124    -0.209
     3.800    -0.124    -0.211
     3.900    -0.115    -0.212
     4.000    -0.105    -0.212
     4.100    -0.100    -0.249
     4.200    -0.096    -0.233
     4.300    -0.098    -0.220
     4.400    -0.071    -0.250
     4.500    -0.069    -0.204
     4.600    -0.033    -0.210
     4.700    -0.039    -0.195
     4.800    -0.017    -0.196
     4.900    -0.008    -0.189
     5.000    -0.012    -0.193
     5.100     0.021    -0.201
     5.200     0.002    -0.082
     5.300     0.003    -0.130
     5.400     0.011    -0.152
     5.500    -0.007    -0.164
     5.600    -0.052    -0.175
     5.700     0.041    -0.151
     5.800     0.018    -0.142
     5.900     0.037    -0.115
     6.000     0.137    -0.179
     6.100     0.007    -0.182
     6.200     0.113    -0.086
     6.300     0.080    -0.084
     6.400     0.118    -0.193
     6.500     0.099     0.013
     6.600     0.214     0.007
     6.700     0.179    -0.127
     6.800     0.147    -0.043
     6.900     0.058    -0.154
     7.000     0.092     0.127
     7.100     0.161     0.036
     7.200     0.230    -0.286
     7.300     0.110    -0.113
     7.400     0.183     0.420
     7.500    -0.107     0.948
     7.600     0.418     0.348
