position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-20.800     0.175    -0.123    -0.019    -0.008    -0.004     0.027     0.142     0.090    -0.025     0.047     0.009     0.006     0.010     0.026    -0.027    -0.002    -0.029    -0.008    -0.003    -0.016     0.011    -0.008     0.002    -0.015    -0.012    -0.278     0.009    -0.000    -0.002     0.014     0.010     0.014
-20.700     0.429    -0.080    -0.002    -0.008    -0.051     0.045     0.153     0.150    -0.033     0.050    -0.008     0.024    -0.002     0.009     0.004     0.040    -0.037    -0.146     0.003    -0.014     0.005    -0.007     0.011    -0.004     0.002    -0.087     0.003    -0.021     0.018     0.002    -0.009     0.005
-20.600     0.227     0.080    -0.036    -0.070    -0.022     0.034    -0.182     0.006     0.032     0.031    -0.005     0.017    -0.005     0.021     0.007     0.048    -0.046    -0.106    -0.004    -0.024     0.006    -0.012     0.014     0.001     0.023    -0.394     0.009     0.006     0.013     0.003     0.003    -0.013
-20.500    -0.061     0.094    -0.074     0.027    -0.023     0.036    -0.031     0.083     0.014    -0.037    -0.003     0.011    -0.001     0.011     0.002     0.020    -0.047    -0.068    -0.004    -0.022     0.005     0.001     0.007    -0.012    -0.072    -0.068     0.006     0.003    -0.004     0.004     0.004     0.009
-20.400     0.088    -0.118    -0.022     0.003    -0.026     0.049    -0.073     0.099    -0.033     0.065    -0.005     0.016    -0.005     0.023     0.001     0.035    -0.009    -0.078     0.002    -0.018     0.005     0.007     0.017     0.002    -0.055    -0.175    -0.005    -0.029     0.008    -0.005    -0.025     0.027
-20.300     0.006     0.221    -0.022     0.029    -0.039     0.063     0.056     0.077    -0.052    -0.013    -0.010     0.019    -0.011     0.001    -0.027     0.034    -0.032    -0.104     0.009    -0.014     0.008    -0.005     0.012     0.008    -0.121    -0.129     0.020    -0.016     0.007     0.007     0.005    -0.031
-20.200    -0.161     0.067    -0.038     0.058     0.003     0.040    -0.114     0.059    -0.050    -0.004     0.000     0.024    -0.001     0.007    -0.022     0.009    -0.039    -0.076    -0.000     0.001     0.006    -0.005     0.003    -0.005    -0.033    -0.039     0.023    -0.033     0.011     0.008     0.027    -0.017
-20.100    -0.017    -0.109    -0.020     0.052    -0.020     0.010    -0.172     0.158    -0.075    -0.046     0.002     0.030    -0.002     0.005    -0.010     0.022    -0.037    -0.079     0.003    -0.002     0.011    -0.011     0.012    -0.000    -0.020     0.070     0.007     0.006     0.007    -0.019    -0.002    -0.014
-20.000    -0.078    -0.203    -0.052     0.072    -0.022     0.035    -0.012     0.005    -0.011     0.040     0.004     0.017     0.005     0.017    -0.012    -0.003     0.044    -0.013    -0.005     0.014     0.006    -0.010     0.011    -0.014     0.049     0.139     0.018    -0.006     0.024     0.015     0.003    -0.015
-19.900    -0.030    -0.090    -0.041     0.049    -0.025     0.003     0.058    -0.020     0.001    -0.027    -0.001    -0.001     0.002     0.018    -0.002     0.007     0.028    -0.037     0.003     0.012     0.012    -0.009     0.006     0.009     0.014    -0.035     0.012    -0.015     0.001     0.001     0.013     0.004
-19.800     0.098     0.026    -0.021    -0.048    -0.043     0.024    -0.059    -0.057    -0.014    -0.092    -0.005     0.031    -0.008     0.023    -0.022     0.023     0.011     0.024     0.003     0.004     0.009    -0.001     0.007     0.010    -0.046    -0.081     0.019     0.008     0.013     0.013    -0.010    -0.007
-19.700    -0.131     0.108     0.023     0.050    -0.044     0.016    -0.042    -0.073    -0.016    -0.059     0.006    -0.012     0.005     0.020     0.008     0.025    -0.005    -0.023     0.000     0.003     0.012     0.004     0.006     0.008    -0.098    -0.331     0.004    -0.024     0.014     0.014     0.011    -0.008
-19.600     0.099     0.067    -0.019     0.038    -0.050     0.011    -0.003    -0.117     0.029    -0.001     0.003     0.019     0.000     0.010     0.008     0.042     0.002     0.071     0.003    -0.000     0.007     0.002     0.009     0.012     0.050     0.016    -0.001    -0.006     0.001    -0.014     0.006     0.047
-19.500     0.036    -0.030    -0.031     0.010    -0.045     0.015    -0.027    -0.059    -0.050    -0.037    -0.001     0.012     0.004     0.024     0.002     0.047     0.036     0.057     0.001    -0.001     0.013     0.010     0.005     0.003    -0.051    -0.024    -0.010    -0.035     0.003     0.015     0.021     0.027
-19.400     0.020     0.220     0.002    -0.014     0.008    -0.009    -0.087    -0.107     0.027     0.112    -0.002     0.004     0.009     0.021     0.011     0.063     0.007     0.043     0.001     0.001     0.007     0.003     0.008    -0.004     0.089     0.004    -0.012     0.002    -0.000    -0.004     0.026     0.006
-19.300    -0.008    -0.503     0.006     0.028    -0.019     0.041     0.015    -0.040    -0.000     0.023     0.017     0.022     0.004     0.026    -0.002     0.048    -0.006    -0.006     0.005     0.005     0.009    -0.004     0.014     0.004    -0.038     0.073     0.005     0.013    -0.007     0.013     0.004    -0.013
-19.200     0.046    -0.072    -0.032     0.042     0.004    -0.014    -0.166    -0.116     0.016     0.018     0.004     0.007    -0.003     0.023     0.020     0.048    -0.046    -0.002     0.006     0.005     0.007    -0.007     0.008    -0.008     0.001    -0.040    -0.002     0.014    -0.007     0.000    -0.022     0.049
-19.100    -0.311     0.194    -0.042    -0.062     0.030     0.046     0.065    -0.086     0.013     0.100     0.002     0.018     0.001     0.024    -0.013     0.006    -0.014    -0.032     0.010     0.004     0.006    -0.006     0.014    -0.013    -0.062    -0.042    -0.005    -0.024    -0.006    -0.012    -0.033     0.011
-19.000    -0.081     0.052     0.017     0.038     0.004     0.005     0.168    -0.090    -0.055     0.009     0.004    -0.007     0.014     0.020    -0.001     0.011    -0.035    -0.024     0.004    -0.005     0.007    -0.010     0.003    -0.017     0.103     0.107     0.002    -0.008     0.014    -0.001    -0.001    -0.020
-18.900    -0.151     0.200    -0.023    -0.049    -0.004    -0.027     0.142    -0.194    -0.054    -0.079    -0.011    -0.006     0.012     0.010    -0.020     0.013     0.005     0.019     0.009     0.004     0.004    -0.014     0.014    -0.009     0.013    -0.175    -0.004    -0.011    -0.005    -0.001     0.001     0.004
-18.800     0.000    -0.331     0.028    -0.047     0.026    -0.008     0.029     0.037    -0.066    -0.081    -0.017     0.008    -0.001     0.009    -0.008     0.000    -0.053     0.024     0.013    -0.005     0.004    -0.012    -0.006    -0.010    -0.066     0.045     0.001    -0.044    -0.001     0.020    -0.030     0.037
-18.700     0.090     0.051    -0.022     0.034     0.002    -0.026     0.016     0.112     0.000    -0.108    -0.008     0.003     0.001     0.012    -0.002     0.027    -0.003    -0.039     0.003    -0.010     0.005    -0.020     0.005    -0.015    -0.030    -0.129     0.004    -0.007    -0.004    -0.007     0.019     0.014
-18.600    -0.038     0.022    -0.039     0.028    -0.017    -0.005    -0.126    -0.122    -0.036     0.015     0.005    -0.002     0.003     0.003     0.027    -0.005    -0.049    -0.033     0.006    -0.017     0.005    -0.015    -0.004    -0.012    -0.018     0.137    -0.010    -0.020    -0.014    -0.028     0.006     0.005
-18.500    -0.034    -0.086     0.015    -0.032    -0.033    -0.039     0.061    -0.098    -0.005    -0.121     0.006     0.021     0.003     0.019     0.016     0.026     0.005    -0.015     0.007    -0.020     0.004    -0.010    -0.000    -0.015    -0.041    -0.068     0.007    -0.026     0.011     0.010    -0.022     0.005
-18.400    -0.131    -0.304    -0.029     0.035    -0.029     0.010    -0.017     0.140    -0.040    -0.092     0.015     0.002    -0.010     0.007    -0.008     0.037     0.017     0.028     0.009    -0.008     0.008    -0.001    -0.001     0.002    -0.030    -0.011     0.012    -0.019     0.017    -0.005    -0.001    -0.011
-18.300    -0.187    -0.121    -0.045     0.004     0.002     0.008     0.030    -0.079    -0.115    -0.015     0.006     0.014    -0.007     0.001    -0.004     0.003     0.033    -0.034     0.006    -0.009     0.009     0.002    -0.001     0.015     0.059     0.022     0.004    -0.013     0.005     0.001    -0.019     0.014
-18.200     0.023     0.087    -0.024    -0.034     0.008     0.009    -0.051    -0.054    -0.084    -0.102     0.005     0.002    -0.005    -0.002     0.000     0.003    -0.004    -0.012     0.007    -0.009     0.011    -0.006     0.000     0.002    -0.010     0.048     0.012     0.008    -0.004    -0.027     0.023    -0.030
-18.100    -0.105    -0.086     0.008     0.013    -0.002     0.000    -0.045    -0.088    -0.081    -0.006     0.017     0.001    -0.008     0.000    -0.002     0.009     0.014    -0.008     0.012    -0.011     0.005    -0.012     0.005    -0.018    -0.009    -0.010     0.007     0.012    -0.002    -0.009     0.001    -0.005
