position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH
-10.5 139 2505 2795 356 1232 25067 35774 6613 2409 53711 89989 20882 297 5713 8946 0
-10.4 144 2491 2858 346 1268 25010 35728 6617 2454 54187 89979 20824 281 5673 9037 0
-10.3 155 2411 2761 348 1263 25174 36044 6503 2369 53729 90422 21038 292 5644 8902 0
-10.2 144 2430 2779 345 1256 25173 35886 6790 2361 54166 90567 20924 300 5739 9047 0
-10.1 144 2366 2718 325 1232 25103 35811 6858 2334 53848 90830 21043 270 5689 8981 0
-10.0 163 2358 2781 312 1220 24890 36114 6605 2360 54294 91438 21126 280 5721 9119 0
-9.9 144 2337 2727 333 1235 24875 36378 6591 2341 54436 91406 21281 244 5819 9071 0
-9.8 162 2304 2764 350 1292 24717 36263 6561 2298 54392 91929 20901 253 5809 9164 0
-9.7 146 2288 2672 363 1275 24937 36312 6583 2251 54067 91783 21219 262 5764 9169 0
-9.6 135 2294 2654 361 1263 24715 35886 6593 2255 53952 91739 21203 260 5635 9139 0
-9.5 139 2262 2650 326 1247 24667 35526 6444 2213 54061 91755 21155 280 5735 9174 0
-9.4 141 2301 2665 340 1261 24464 35402 6437 2202 54146 91698 21197 261 5743 9089 0
-9.3 141 2263 2664 351 1199 24404 35191 6383 2203 54109 91571 21193 276 5657 9105 0
-9.2 132 2307 2722 374 1224 24466 35184 6369 2284 54317 91588 21164 270 5734 9128 0
-9.1 143 2337 2769 332 1245 24462 35007 6346 2305 54496 91455 21286 271 5719 9090 0
-9.0 123 2339 2687 336 1277 24636 35047 6409 2310 54265 91354 21127 260 5670 9130 0
-8.9 136 2372 2667 345 1180 24447 35140 6424 2333 54053 91857 21423 270 5690 9134 0
-8.8 144 2375 2686 327 1200 24804 34697 6298 2280 53696 91483 21225 272 5567 9078 0
-8.7 150 2379 2667 333 1233 24601 34681 6251 2282 53826 91696 21201 275 5637 9210 0
-8.6 141 2317 2634 303 1219 24451 34574 6308 2203 53703 91970 21237 263 5740 9179 0
-8.5 152 2346 2633 326 1170 24329 34914 6311 2260 53874 92035 21234 276 5591 8995 0
-8.4 148 2300 2518 345 1148 24440 34385 6406 2188 53511 91738 21427 263 5704 9101 0
-8.3 142 2173 2568 321 1137 24240 34675 6451 2199 53895 91989 21421 272 5684 9217 0
-8.2 112 2265 2494 329 1137 24244 34552 6385 2259 54103 91488 21718 286 5711 9176 0
-8.1 131 2232 2411 303 1169 24193 34327 6394 2156 53882 92161 21460 269 5699 9064 0
-8.0 134 2149 2438 310 1180 24191 34323 6200 2137 54119 92093 21871 266 5609 9247 0
-7.9 126 2144 2292 293 1205 23794 34290 6244 2143 53874 92335 21779 274 5703 9208 0
-7.8 136 2135 2307 292 1200 23762 33966 6240 2209 54016 92863 21765 252 5747 9271 0
-7.7 146 2160 2305 284 1133 23851 34038 6255 2191 53880 92489 21564 282 5753 9156 0
-7.6 121 2128 2316 298 1168 23852 34007 6159 2223 54354 92967 21735 258 5740 9166 0
-7.5 127 2105 2256 269 1149 23831 33959 6154 2262 53957 92891 21850 251 5719 9247 0
-7.4 128 2093 2293 283 1136 23767 34163 6275 2245 54202 92952 21732 259 5802 9318 0
-7.3 125 2035 2283 317 1184 23812 34250 6383 2284 54142 92921 21829 255 5721 9341 0
-7.2 132 2111 2294 292 1173 23797 34488 6408 2209 54112 92988 21549 262 5774 9210 0
-7.1 153 2087 2267 295 1162 23878 34189 6367 2247 54115 92811 21664 263 5809 9330 0
-7.0 158 2058 2271 269 1172 23937 34539 6382 2256 53878 92701 21770 266 5747 9202 0
-6.9 157 2025 2273 274 1116 23882 34325 6439 2194 53813 92415 21683 269 5737 9203 0
-6.8 166 2009 2264 296 1099 23763 34538 6467 2243 54042 92429 21825 271 5632 9221 0
-6.7 171 1920 2232 316 1118 23757 34342 6424 2233 53732 92466 21797 290 5746 9109 0
-6.6 173 1959 2274 285 1131 23699 34346 6444 2155 53896 92626 21781 263 5753 9086 0
-6.5 153 2040 2219 282 1096 23612 34267 6361 2169 54125 92617 21740 247 5845 9325 0
-6.4 163 2016 2267 278 1120 23547 33876 6401 2185 54495 92464 21779 263 5738 9188 0
-6.3 150 1969 2256 268 1075 23494 34073 6294 2162 54356 91943 21621 263 5808 9250 0
-6.2 149 1943 2249 283 1116 23257 33631 6283 2102 54348 92718 21667 263 5688 9213 0
-6.1 141 1970 2346 302 1069 23400 33971 6262 2251 54278 92420 21390 271 5723 9135 0
-6.0 134 1945 2369 299 1127 23347 33984 6158 2219 54162 92594 21439 254 5668 9218 0
-5.9 121 1989 2344 282 1087 23427 33883 6220 2169 54167 92624 21513 275 5772 9164 0
-5.8 141 2020 2285 297 1066 23287 33676 6270 2144 54137 92487 21872 249 5721 9244 0
-5.7 143 2017 2336 288 1098 23359 34002 6404 2035 53760 92307 21638 241 5704 9208 0
-5.6 126 1998 2359 307 1100 23037 33987 6213 2142 53581 92816 21788 242 5721 9169 0
-5.5 138 2030 2300 275 1042 23223 33862 6179 2106 53420 92847 21565 266 5710 9298 0
-5.4 131 2025 2339 316 1062 22957 33871 6110 2102 53316 92170 21475 255 5603 9213 0
-5.3 121 1978 2416 299 1040 23053 33498 6196 2023 53400 92644 21445 270 5639 9272 0
-5.2 114 2001 2366 285 1097 23085 33727 6103 2110 53395 92683 21383 259 5709 9137 0
-5.1 129 1990 2441 316 1030 23034 33727 6197 2035 53809 92288 21495 269 5831 9245 0
-5.0 128 2059 2469 312 1052 23077 33838 6227 2115 53625 92540 21489 267 5781 9255 0
-4.9 136 2062 2432 321 1058 22859 33899 6147 2007 53738 92741 21676 261 5758 9387 0
-4.8 133 2055 2436 317 1032 22857 33616 6113 2065 54192 92616 21811 255 5738 9331 0
-4.7 127 1974 2436 320 1053 22750 33500 6139 2157 53807 93132 21821 262 5930 9389 0
-4.6 147 1995 2423 312 1073 22777 33478 6151 2166 53803 93341 21790 256 5897 9442 0
-4.5 143 1993 2475 324 1094 22551 33180 6093 2237 54214 93662 21883 276 5856 9405 0
-4.4 138 1929 2372 315 1074 22548 33295 6092 2260 54215 93868 22040 297 5838 9332 0
-4.3 122 1835 2350 316 1127 22520 33367 6099 2311 54180 94574 22050 278 5986 9330 0
-4.2 126 1915 2380 327 1097 22489 32864 6164 2245 54564 94410 22196 279 5919 9339 0
-4.1 118 1881 2387 330 1123 22663 33153 6105 2272 54298 94775 22439 268 5932 9631 0
-4.0 115 1881 2341 335 1139 22525 32903 6082 2302 54268 94989 22339 287 5875 9544 0
-3.9 123 1876 2328 340 1100 22640 33084 6121 2299 54737 95477 22614 293 5887 9642 0
-3.8 106 1920 2355 351 1091 22847 33159 6180 2271 55118 95681 22586 262 6064 9552 0
-3.7 125 1927 2314 314 1066 22563 33190 6072 2305 55150 95928 22547 266 5944 9557 0
-3.6 132 1870 2364 322 1074 22638 33446 6334 2341 55079 96228 22458 287 6030 9570 0
-3.5 113 1896 2267 307 1087 22697 33484 6189 2237 55522 96426 22480 265 6018 9597 0
-3.4 118 1863 2343 322 1078 22679 33283 6280 2201 55552 96569 22430 259 6083 9745 0
-3.3 130 1922 2372 320 1076 22774 33123 6098 2266 55199 96567 22383 288 5922 9806 0
-3.2 123 1887 2339 332 1037 22986 33043 6103 2246 55790 97286 22814 279 5967 9599 0
-3.1 128 1918 2381 327 1074 22997 32681 6015 2219 55917 97220 22955 256 6015 9625 0
-3.0 100 1930 2483 326 1087 22698 32579 6185 2306 55955 97710 22711 283 6095 9751 0
-2.9 114 1904 2443 320 1107 22582 32655 6007 2263 56457 97407 22812 299 6072 9682 0
-2.8 113 1884 2391 330 1119 22465 32509 5945 2370 56417 97887 22732 276 6025 9690 0
-2.7 121 1942 2369 334 1169 22638 32674 5954 2370 56522 98155 23219 289 6124 9801 0
-2.6 124 1970 2351 311 1121 22512 32705 5806 2363 56845 98122 22870 290 6138 9742 0
-2.5 122 2022 2277 308 1088 22691 32586 6010 2372 56948 98451 23309 305 6007 9852 0
-2.4 124 1991 2283 273 1174 22513 32935 6021 2297 57037 98626 23231 284 6111 10014 0
-2.3 118 1993 2346 304 1140 22636 32831 5978 2412 57200 99222 23372 279 6086 9939 0
-2.2 136 2046 2434 297 1195 22594 32792 5997 2380 57731 98596 23361 295 6189 9837 0
-2.1 124 2003 2387 322 1215 22672 32515 6012 2413 57540 98462 23225 282 6156 9964 0
-2.0 126 2078 2388 338 1140 22587 33028 5838 2447 57816 98240 23507 317 6160 9972 0
-1.9 130 2083 2371 324 1190 22822 32841 5910 2456 57507 98883 23159 306 6298 9972 0
-1.8 127 2051 2399 290 1171 22862 32900 5955 2504 57886 98945 23397 315 6194 10102 0
-1.7 128 2022 2443 326 1170 22772 32627 6120 2423 58062 99127 23203 311 6196 10028 0
-1.6 130 2054 2403 305 1202 23005 32641 6006 2460 58339 98777 23080 294 6241 9909 0
-1.5 134 2020 2393 311 1273 23107 32630 6025 2450 58807 99134 22964 291 6232 9942 0
-1.4 133 2082 2332 313 1237 23343 32445 5933 2426 58690 98787 22874 315 6305 9991 0
-1.3 142 2065 2310 315 1266 23306 32370 5922 2393 59150 98903 23020 317 6209 10037 0
-1.2 115 2112 2317 317 1247 23397 32511 5822 2459 58808 98635 23005 313 6295 9988 0
-1.1 118 2038 2374 309 1234 23493 32466 5791 2420 59012 98705 22947 289 6334 9977 0
-1.0 141 2086 2288 309 1234 23498 32375 5830 2396 59015 98177 22854 306 6415 10091 0
-0.9 123 2134 2323 296 1201 23388 32005 5851 2418 59211 98549 22827 306 6336 9908 0
-0.8 128 2139 2329 307 1229 23261 31945 5896 2419 58668 98409 22901 291 6276 10023 0
-0.7 114 2045 2291 288 1207 23449 32217 5727 2401 58507 98185 22869 321 6275 9941 0
-0.6 135 2116 2325 293 1209 23351 31844 5735 2437 58403 98054 23139 307 6212 9844 0
-0.5 143 2049 2395 300 1196 23359 31985 5783 2428 58691 97626 22804 290 6319 9897 0
-0.4 137 2012 2284 276 1200 23169 32199 5779 2465 58721 97705 22875 304 6257 9929 0
-0.3 143 1981 2259 274 1157 23028 32084 5659 2495 58330 98034 22663 277 6322 9857 0
-0.2 136 2014 2241 277 1209 23233 32360 5812 2421 58634 97145 22747 305 6183 9872 0
-0.1 150 1933 2255 268 1192 22934 32299 5738 2467 58393 97506 22839 303 6243 9815 0
0.0 146 2015 2257 291 1236 23016 32172 5807 2443 58357 97415 22624 278 6274 9718 0
0.1 166 2059 2249 280 1185 23443 31968 5918 2475 58094 96973 22747 317 6228 9727 0
0.2 165 2039 2285 283 1140 23193 32068 5741 2505 58127 96754 22538 291 6316 9834 0
0.3 204 2016 2271 297 1184 23422 32133 5781 2447 58297 96704 22328 298 6265 9697 0
0.4 184 2080 2281 273 1214 23447 32078 5706 2493 57886 95841 22186 305 6273 9733 0
0.5 160 2039 2288 283 1190 23476 32220 5648 2519 57636 95881 22042 313 6184 9552 0
0.6 158 2100 2251 272 1229 23411 32270 5708 2567 57571 95603 22087 317 6104 9624 0
0.7 160 2046 2195 279 1229 23541 31813 5729 2517 57464 95388 22049 320 6154 9511 0
0.8 144 2087 2220 281 1247 23606 32057 5648 2482 57451 94861 21785 308 6148 9537 0
0.9 178 2101 2201 264 1225 23648 32015 5729 2496 56842 94862 21818 317 6114 9542 0
1.0 168 2099 2227 291 1203 23606 32156 5645 2508 56985 94454 21541 300 6099 9520 0
1.1 164 2144 2258 272 1255 23663 32120 5697 2515 56806 93924 21660 291 6105 9529 0
1.2 155 2127 2257 279 1213 23900 32217 5650 2462 56531 94302 21378 296 6092 9408 0
1.3 156 2125 2350 261 1226 23729 32279 5604 2474 57196 93855 21603 285 6005 9422 0
1.4 165 2134 2305 276 1259 23718 32182 5559 2414 56982 94033 21791 279 5987 9332 0
1.5 159 2134 2334 264 1258 23724 31925 5542 2431 56652 94156 21381 275 6001 9442 0
1.6 157 2185 2386 262 1264 23525 32039 5642 2479 56905 93533 21444 292 6008 9275 0
1.7 146 2177 2345 280 1251 23553 31893 5625 2485 56602 92920 21296 276 5975 9243 0
1.8 145 2192 2400 279 1253 23529 32098 5608 2502 56754 93624 21332 300 5934 9330 0
1.9 150 2133 2372 293 1267 23306 31583 5638 2524 56472 93197 21305 314 5887 9186 0
2.0 140 2207 2386 263 1264 23391 31768 5623 2470 56692 92450 21131 291 5915 9288 0
2.1 150 2204 2391 291 1239 23636 31865 5509 2520 56413 92116 21105 300 5922 9185 0
2.2 150 2152 2365 281 1232 23454 31702 5578 2493 56357 91782 20673 306 6023 9223 0
2.3 144 2189 2434 282 1211 23835 31767 5580 2494 56445 91233 20715 295 5940 9221 0
2.4 144 2149 2356 248 1264 24112 31921 5595 2549 56228 91767 20595 298 6016 9149 0
2.5 138 2119 2388 264 1293 24248 32247 5676 2458 56345 90879 20571 316 5994 9087 0
2.6 142 2217 2432 253 1286 24059 32443 5651 2504 55679 91360 20391 292 5985 8980 0
2.7 132 2159 2471 273 1272 23939 32524 5598 2498 55881 91312 20665 298 5782 9020 0
2.8 133 2287 2494 261 1271 24105 32543 5648 2367 55669 91344 20579 290 5712 8871 0
2.9 126 2243 2485 275 1276 24012 32454 5544 2337 55292 90608 20331 299 5799 8781 0
3.0 142 2256 2361 274 1204 24102 32776 5573 2256 54913 90786 20155 284 5712 8757 0
3.1 138 2329 2380 269 1204 24244 32918 5436 2252 54036 90218 20270 259 5617 8670 0
3.2 143 2326 2436 276 1206 24177 32831 5505 2243 53918 90097 19798 266 5555 8569 0
3.3 136 2393 2577 288 1201 24175 33336 5506 2171 53635 89787 19855 245 5475 8617 0
3.4 155 2388 2514 298 1245 24310 33503 5590 2121 53853 89292 19788 251 5464 8333 0
3.5 142 2495 2564 283 1184 24469 33824 5587 2131 53342 88962 19504 263 5419 8340 0
3.6 132 2564 2610 271 1178 24812 34005 5591 2172 53134 88838 19300 254 5292 8208 0
3.7 140 2534 2680 269 1192 25006 34520 5551 2170 52662 88846 19461 255 5290 8243 0
3.8 145 2589 2632 271 1210 24933 34768 5595 2086 52336 88839 19235 256 5285 8150 0
3.9 149 2648 2712 301 1241 25188 35246 5719 2071 52083 88502 19075 265 5157 7918 0
4.0 165 2737 2810 306 1179 25372 35569 5589 2046 52151 88349 19035 246 5199 8007 0
4.1 166 2754 2932 286 1217 25850 35603 5703 2068 52120 88437 18681 232 5059 7870 0
4.2 175 2846 2903 289 1215 25933 35519 5701 2082 52031 88522 18722 235 5056 7780 0
4.3 162 2986 3021 280 1238 26325 36027 5713 2025 52173 87454 18478 217 4998 7762 0
4.4 173 3042 3006 274 1233 26840 36067 5694 2058 51992 87036 18229 230 4962 7666 0
4.5 173 3183 3070 272 1213 26920 36264 5657 1993 51669 86550 18112 236 4964 7524 0
4.6 175 3204 3163 296 1217 27129 36332 5697 1965 51957 86058 17811 217 4830 7508 0
4.7 188 3279 3196 312 1218 27592 36354 5666 2016 51317 85334 17697 229 4860 7315 0
4.8 173 3424 3306 310 1218 27779 36695 5517 1886 51738 84381 17575 227 4836 7225 0
4.9 168 3495 3354 308 1249 28135 36560 5417 1830 51744 84273 17434 223 4676 7107 0
5.0 168 3653 3382 316 1176 28274 36652 5332 1877 51058 83321 17112 225 4719 6952 0
5.1 176 3662 3439 292 1186 28286 36499 5282 1828 50538 82452 16913 201 4554 6900 0
5.2 174 3735 3576 265 1144 28792 36580 5260 1795 50492 81676 16543 202 4509 6737 0
5.3 182 3871 3646 290 1181 28815 36824 5262 1806 50097 80265 16201 184 4435 6677 0
5.4 197 4025 3708 286 1196 28799 36882 5227 1767 49875 79118 15821 195 4319 6567 0
5.5 200 4105 3732 294 1120 29033 36628 5130 1720 49555 77689 15582 205 4301 6433 0
5.6 193 4111 3880 265 1133 28951 36797 5090 1758 48530 76387 15031 184 4214 6248 0
5.7 181 4204 3881 275 1181 29123 36570 5049 1694 47953 74894 14957 160 4217 6146 0
5.8 201 4294 3879 301 1175 29327 36547 5050 1707 47242 73710 14245 194 4060 6036 0
5.9 195 4271 3882 311 1132 29477 36481 4901 1651 46931 72364 14140 167 4027 5816 0
6.0 202 4355 4057 281 1145 29648 36145 4893 1701 45827 71147 13796 164 3925 5815 0
6.1 199 4383 4062 279 1135 29404 35761 4859 1618 45289 69485 13620 165 3828 5671 0
6.2 175 4416 4050 264 1078 29067 35552 4744 1629 44571 68413 13197 169 3811 5595 0
6.3 174 4416 3986 265 1103 29108 35136 4551 1556 43709 66943 12992 163 3686 5479 0
6.4 174 4344 4131 264 1048 28664 34657 4484 1454 42971 65763 12832 153 3639 5431 0
6.5 175 4378 4139 261 1074 28691 34243 4391 1443 42120 64607 12681 143 3497 5355 0
6.6 162 4416 4089 263 986 28299 33859 4307 1465 41425 63276 12486 151 3475 5350 0
6.7 158 4367 4086 236 1018 27751 33523 4336 1434 40709 62183 12024 157 3452 5182 0
6.8 151 4397 4095 230 996 27580 32748 4182 1367 39648 60345 11651 146 3371 5171 0
6.9 158 4422 4130 225 984 27128 32078 4130 1318 38670 59197 11472 132 3320 5040 0
7.0 156 4484 4213 213 937 26739 31747 4020 1276 37806 58002 11213 132 3271 4910 0
7.1 161 4439 4191 239 945 26057 30972 3983 1198 36640 56305 10964 149 3229 4850 0
7.2 180 4538 4185 221 896 25762 30552 3869 1243 35956 55467 10949 146 3158 4721 0
7.3 164 4544 4223 224 873 25625 30405 3774 1176 35090 54268 10556 143 3043 4669 0
7.4 173 4610 4082 230 877 25053 29691 3645 1106 34257 53204 10562 146 3037 4582 0
7.5 157 4572 4158 221 873 24596 29302 3601 1126 33462 52991 10224 140 2938 4482 0
7.6 156 4556 4082 206 843 24005 28512 3572 1132 32761 52287 10173 116 2965 4407 0
7.7 159 4716 3940 221 847 23636 28053 3454 1069 32010 51546 9934 132 2947 4284 0
7.8 150 4684 3943 212 864 23497 27797 3476 1010 31741 50718 9932 129 2863 4221 0
7.9 144 4642 3846 234 824 22939 27280 3325 954 31383 50480 9946 118 2741 4152 0
8.0 149 4631 3797 212 786 22740 26656 3286 935 30692 49769 9855 103 2703 4081 0
8.1 163 4575 3792 195 796 22049 26320 3258 902 30322 49036 9602 103 2605 4158 0
8.2 170 4681 3718 215 757 21679 25890 3217 909 29716 48514 9434 103 2623 3995 0
8.3 173 4562 3525 207 757 21484 25592 3148 898 29502 47745 9140 102 2553 3950 0
8.4 171 4493 3538 198 741 20999 25403 3151 894 29094 47426 9177 105 2499 3894 0
8.5 173 4419 3534 196 764 20637 25235 3060 860 28704 46892 8722 107 2450 3847 0
8.6 164 4359 3353 214 753 20428 24828 3023 844 28462 46406 8720 91 2410 3713 0
8.7 182 4197 3351 199 769 20275 24898 3031 812 28182 46052 8750 80 2356 3651 0
8.8 178 4217 3287 195 736 20076 24668 2919 776 28053 46001 8725 82 2309 3516 0
8.9 185 4118 3280 182 713 20052 24258 2959 751 27762 45285 8568 75 2208 3463 0
9.0 188 3964 3268 184 719 19534 23898 2836 720 27572 44675 8513 74 2158 3398 0
9.1 181 3949 3276 186 728 19578 23889 2833 720 27167 44330 8451 89 2156 3335 0
9.2 171 3964 3299 193 713 19310 23342 2749 703 26836 43666 8146 80 2108 3324 0
9.3 190 3933 3279 175 667 19027 23044 2612 698 26433 42970 8045 75 2062 3127 0
9.4 174 3884 3402 183 671 18769 22664 2595 646 26071 42616 7787 67 2010 3045 0
9.5 194 3960 3319 174 655 18746 22402 2492 654 25893 41689 7501 53 1967 2973 0
9.6 196 3859 3369 160 647 18448 21780 2373 569 25657 41344 7284 63 1888 2824 0
9.7 191 3968 3303 167 649 18429 21384 2290 564 25240 40744 7087 49 1830 2754 0
9.8 187 3983 3231 164 634 18270 21254 2196 553 24946 39892 6947 67 1845 2651 0
9.9 183 3849 3251 162 622 18052 20611 2103 565 24531 39253 6728 56 1754 2625 0
10.0 185 3812 3112 165 608 17792 20253 2140 533 24249 38458 6422 57 1683 2452 0
10.1 173 3768 3110 152 578 17690 20017 2084 515 23757 37248 6228 56 1689 2399 0
10.2 171 3682 3074 162 592 17462 19573 2046 510 23318 35999 5982 47 1595 2217 0
10.3 162 3656 3067 133 579 17198 19414 1885 495 22763 34659 5707 42 1536 2200 0
10.4 156 3603 3000 153 573 16789 19035 1840 474 22323 33946 5505 46 1481 2088 0
10.5 155 3619 2956 112 558 16773 18865 1779 444 21951 32541 5119 48 1468 1955 0
10.6 173 3665 2930 112 599 16525 18312 1777 468 21027 31130 4908 43 1359 1941 0
10.7 185 3660 2814 105 601 16075 18067 1759 455 20537 30092 4722 35 1289 1800 0
10.8 197 3575 2725 96 568 16015 17649 1655 440 19773 29012 4440 39 1207 1674 0
10.9 211 3497 2736 110 549 15689 17429 1598 459 19292 27700 4180 35 1177 1663 0
11.0 246 3556 2617 93 572 15385 17031 1515 435 18525 26265 3898 35 1124 1622 0
11.1 223 3482 2524 85 567 15094 16611 1496 418 17919 25118 3726 28 1043 1476 0
11.2 235 3376 2572 90 561 14519 16191 1468 434 17110 23937 3483 30 935 1397 0
11.3 244 3282 2473 74 515 14325 15952 1411 418 16325 22653 3404 30 933 1328 0
11.4 242 3189 2456 83 521 13946 15481 1392 405 15539 21333 3053 24 853 1167 0
11.5 207 3136 2354 81 504 13571 14691 1302 369 15078 20017 2894 26 812 1101 0
11.6 209 3103 2284 90 527 13480 14176 1199 355 14387 19040 2756 30 773 1044 0
11.7 175 2997 2208 88 472 12837 13763 1167 338 13529 17846 2469 26 736 933 0
11.8 180 2977 2107 91 458 12514 13310 1139 338 12906 16976 2342 20 694 903 0
11.9 191 2858 2117 82 441 11987 12870 1087 286 12437 15649 2120 24 655 849 0
12.0 166 2814 2054 75 456 11809 12284 1014 244 11783 14751 2019 18 609 827 0
12.1 166 2729 1948 69 373 11430 11637 978 268 11016 13603 1867 16 576 768 0
12.2 148 2774 1871 67 364 11033 11358 906 236 10374 12924 1731 15 530 717 0
12.3 149 2618 1805 60 350 10831 10838 821 237 9849 12104 1604 16 505 623 0
12.4 134 2631 1739 59 354 10468 10292 763 214 9257 11389 1566 18 474 573 0
12.5 148 2553 1677 46 320 9994 9832 707 227 8651 10620 1414 19 445 561 0
12.6 153 2484 1573 35 302 9474 9274 656 211 8160 9669 1391 11 402 513 0
12.7 133 2307 1485 42 296 8930 8851 618 203 7754 9180 1244 11 409 475 0
12.8 128 2271 1379 41 293 8461 8333 625 195 7049 8679 1177 9 355 446 0
12.9 123 2156 1288 39 259 7974 7684 541 163 6880 8132 1069 7 315 396 0
13.0 123 1978 1200 33 255 7570 7423 507 157 6397 7628 993 7 305 355 0
13.1 125 1766 1150 38 224 7230 6762 438 125 6007 7089 918 3 268 346 0
13.2 151 1667 1101 36 215 6677 6438 440 114 5730 6763 856 6 277 346 0
13.3 149 1558 1084 29 202 6215 5744 365 108 5524 6297 766 6 230 312 0
13.4 142 1475 964 21 191 5772 5437 345 108 5095 5831 653 5 214 262 0
13.5 151 1352 907 25 180 5353 4898 322 97 4795 5248 605 4 207 230 0
13.6 135 1276 885 25 148 5010 4621 277 106 4442 4814 544 2 187 210 0
13.7 120 1135 815 19 165 4560 4233 248 100 4160 4349 452 11 172 191 0
13.8 114 1059 757 17 134 4344 3858 251 97 3899 3932 418 5 146 180 0
13.9 105 989 682 17 106 4062 3432 243 89 3406 3478 386 3 139 151 0
14.0 100 918 603 6 88 3786 3372 204 86 3127 3057 315 3 111 136 0
14.1 119 856 616 10 102 3535 3152 182 84 2783 2652 300 2 114 121 0
14.2 115 809 531 9 92 3325 2904 171 81 2598 2290 244 3 94 96 0
14.3 100 729 431 9 96 3125 2644 164 76 2238 2071 204 1 73 90 0
14.4 88 653 382 8 93 2806 2506 161 71 2008 1797 193 4 78 81 0
14.5 74 608 370 6 71 2678 2312 132 46 1837 1575 154 1 66 57 0
14.6 60 542 346 6 82 2512 2100 134 36 1664 1292 138 1 55 51 0
14.7 53 500 299 5 96 2281 1991 101 33 1471 1104 95 1 47 46 0
14.8 44 458 253 3 75 2239 1781 100 23 1301 936 86 1 45 37 0
14.9 38 428 229 5 63 2009 1629 86 20 1057 830 58 0 43 28 0
15.0 33 421 203 1 54 1891 1580 76 17 930 680 46 0 32 25 0
15.1 24 359 186 6 51 1709 1392 56 22 814 584 42 0 28 19 0
15.2 20 349 175 3 49 1587 1279 50 12 741 503 31 0 18 18 0
15.3 18 320 151 3 47 1430 1121 50 14 595 377 32 0 21 16 0
15.4 14 319 136 0 41 1303 1000 45 14 489 318 14 0 13 11 0
15.5 17 319 135 1 38 1218 906 39 5 374 221 13 0 8 8 0
15.6 11 296 123 1 29 1062 768 31 4 319 193 5 0 5 4 0
15.7 8 278 104 1 29 1014 677 24 8 258 143 5 0 8 7 0
15.8 12 242 91 1 24 872 556 17 6 213 110 4 0 6 3 0
15.9 9 225 91 0 22 791 486 20 3 165 98 3 0 2 2 0
16.0 12 197 75 0 22 677 390 14 4 133 88 3 0 2 1 0
16.1 10 196 58 0 16 581 341 8 3 107 67 0 0 1 2 0
16.2 5 164 55 2 17 488 270 7 1 89 45 1 0 1 3 0
16.3 8 163 50 2 18 416 218 8 2 74 40 0 0 1 0 0
16.4 4 146 49 1 10 337 184 2 0 60 21 0 0 0 0 0
16.5 2 145 34 1 9 281 166 3 0 54 20 2 0 2 0 0
16.6 3 117 31 1 6 227 127 0 0 42 17 0 0 0 0 0
16.7 3 97 25 1 4 196 108 1 0 33 14 0 0 0 0 0
16.8 3 89 24 0 4 152 81 1 0 31 11 0 0 1 0 0
16.9 3 74 17 0 4 122 63 0 0 21 7 0 0 0 0 0
17.0 6 65 12 0 4 76 46 0 0 14 3 0 0 0 0 0
17.1 4 53 12 0 0 84 43 0 0 15 2 0 0 0 0 0
17.2 10 53 10 0 1 67 31 1 0 8 0 0 0 0 0 0
17.3 6 49 11 0 1 62 29 0 0 8 4 0 0 0 0 0
17.4 4 45 7 0 0 49 15 0 0 12 3 0 0 0 0 0
17.5 7 54 7 0 0 43 14 0 0 14 1 0 0 0 0 0
17.6 4 50 4 0 1 44 13 0 0 6 1 0 0 0 0 0
17.7 4 38 3 0 0 42 7 0 0 9 0 0 0 0 0 0
17.8 9 38 6 0 0 42 5 0 0 3 0 0 0 0 0 0
17.9 7 31 3 0 0 39 10 0 0 3 0 0 0 0 0 0
18.0 6 20 0 0 0 27 4 0 0 3 0 0 0 0 0 0
18.1 3 16 0 0 0 18 6 0 0 2 0 0 0 0 0 0
18.2 6 11 1 0 0 24 4 0 0 0 0 0 0 0 0 0
18.3 4 7 1 0 0 11 3 0 0 0 0 0 0 0 0 0
18.4 3 10 1 0 0 17 3 0 0 1 0 0 0 0 0 0
18.5 5 8 6 0 0 11 1 0 0 0 0 0 0 0 0 0
18.6 3 5 3 0 0 11 0 0 0 0 0 0 0 0 0 0
18.7 0 3 3 0 0 11 0 0 0 0 0 0 0 0 0 0
18.8 1 6 3 0 0 8 0 0 0 0 0 0 0 0 0 0
18.9 1 2 2 0 0 9 0 0 0 0 0 0 0 0 0 0
19.0 1 3 2 0 0 6 0 0 0 0 0 0 0 0 0 0
19.1 0 2 0 0 0 6 0 0 0 0 0 0 0 0 0 0
19.2 0 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0
19.3 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
19.4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
19.5 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0
19.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.7 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
19.8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
