    -0.800    -0.110     0.178
    -0.700    -0.112     0.185
    -0.600    -0.117     0.190
    -0.500    -0.120     0.194
    -0.400    -0.124     0.200
    -0.300    -0.126     0.203
    -0.200    -0.127     0.207
    -0.100    -0.131     0.209
     0.000    -0.134     0.215
     0.100    -0.135     0.220
     0.200    -0.138     0.221
     0.300    -0.140     0.222
     0.400    -0.143     0.223
     0.500    -0.145     0.226
     0.600    -0.147     0.223
     0.700    -0.148     0.223
     0.800    -0.151     0.222
     0.900    -0.154     0.221
     1.000    -0.157     0.218
     1.100    -0.160     0.215
     1.200    -0.162     0.215
     1.300    -0.165     0.211
     1.400    -0.166     0.204
     1.500    -0.169     0.202
     1.600    -0.170     0.197
     1.700    -0.172     0.195
     1.800    -0.171     0.192
     1.900    -0.174     0.189
     2.000    -0.175     0.186
     2.100    -0.177     0.182
     2.200    -0.180     0.180
     2.300    -0.181     0.174
     2.400    -0.181     0.170
     2.500    -0.181     0.165
     2.600    -0.180     0.164
     2.700    -0.180     0.159
     2.800    -0.181     0.152
     2.900    -0.183     0.149
     3.000    -0.184     0.143
     3.100    -0.184     0.141
     3.200    -0.189     0.137
     3.300    -0.187     0.142
     3.400    -0.189     0.136
     3.500    -0.192     0.145
     3.600    -0.190     0.139
     3.700    -0.190     0.140
     3.800    -0.192     0.140
     3.900    -0.195     0.135
     4.000    -0.196     0.137
     4.100    -0.200     0.138
     4.200    -0.200     0.138
     4.300    -0.197     0.118
     4.400    -0.198     0.109
     4.500    -0.202     0.101
     4.600    -0.193     0.081
     4.700    -0.193     0.068
     4.800    -0.188     0.048
     4.900    -0.190     0.029
     5.000    -0.186     0.005
     5.100    -0.192     0.003
     5.200    -0.187    -0.030
     5.300    -0.185    -0.033
     5.400    -0.186    -0.058
     5.500    -0.180    -0.062
     5.600    -0.179    -0.091
     5.700    -0.183    -0.109
     5.800    -0.179    -0.131
     5.900    -0.178    -0.149
     6.000    -0.178    -0.163
     6.100    -0.187    -0.166
     6.200    -0.173    -0.192
     6.300    -0.178    -0.185
     6.400    -0.165    -0.201
     6.500    -0.155    -0.212
     6.600    -0.154    -0.187
     6.700    -0.162    -0.185
     6.800    -0.163    -0.158
     6.900    -0.167    -0.187
     7.000    -0.141    -0.211
     7.100    -0.161    -0.167
     7.200    -0.154    -0.199
     7.300    -0.117    -0.196
     7.400    -0.153    -0.190
     7.500    -0.181    -0.287
     7.600    -0.121    -0.167
     7.700    -0.159    -0.150
     7.800    -0.114    -0.235
     7.900    -0.150    -0.247
     8.000    -0.159    -0.256
     8.100    -0.168    -0.212
     8.200    -0.135    -0.297
