position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH
-7.5 646 5884 4110 221 1483 32539 48552 6332 1940 73927 169098 37989 170 6274 12926 0
-7.4 627 5818 4159 192 1375 32315 48453 6333 1881 72626 167854 37914 175 6246 12901 0
-7.3 635 5890 4053 224 1469 32199 48275 6335 1869 72310 167299 37696 181 6188 12858 0
-7.2 586 5697 4148 196 1424 32219 48017 6212 1838 71687 166044 37501 170 6087 12811 0
-7.1 545 5699 4132 237 1410 31429 47939 6113 1804 71418 165907 37396 168 6011 12961 0
-7.0 621 5667 4081 224 1414 31312 47644 6059 1800 70832 164958 37369 171 6061 12765 0
-6.9 578 5690 4127 217 1330 30835 46875 6143 1788 70132 164474 37122 168 6039 12716 0
-6.8 573 5707 3952 203 1307 30938 46811 6084 1766 70033 163633 37171 184 5976 12653 0
-6.7 572 5637 3995 199 1301 30650 46271 5994 1706 69351 162700 36684 145 5959 12641 0
-6.6 556 5616 4049 193 1315 30489 45851 6009 1685 68930 161909 36831 164 5952 12595 0
-6.5 536 5607 4021 201 1286 30221 45345 5877 1707 68234 160718 36545 164 5969 12467 0
-6.4 535 5553 4133 168 1345 30008 45048 5957 1620 67875 160155 36257 159 5834 12530 0
-6.3 522 5527 4097 198 1288 29625 44794 5785 1606 67386 159259 36551 143 5774 12518 0
-6.2 537 5491 4067 192 1331 29488 44680 5708 1601 66672 158264 36371 157 5810 12385 0
-6.1 509 5452 3988 180 1264 28895 43889 5617 1571 65870 157362 36183 149 5744 12266 0
-6.0 515 5444 3985 179 1317 29461 43425 5662 1596 66123 156641 36188 154 5643 12251 0
-5.9 493 5468 3923 189 1212 28663 43310 5518 1541 65574 156296 35966 152 5638 12317 0
-5.8 500 5321 3840 200 1238 28710 42830 5508 1477 65187 155082 35897 147 5745 12198 0
-5.7 471 5165 3726 185 1205 28412 42604 5354 1526 64966 154555 35516 138 5550 12095 0
-5.6 488 5118 3732 167 1183 28108 42334 5311 1480 64263 154152 35449 150 5598 12347 0
-5.5 446 5021 3713 160 1118 27822 41761 5149 1483 63815 154083 35578 123 5612 12038 0
-5.4 442 4965 3686 168 1068 27483 41325 5174 1437 63362 153520 35772 129 5555 11993 0
-5.3 448 4803 3686 152 1076 27274 40839 5148 1424 62954 152772 35284 140 5505 12148 0
-5.2 403 4809 3620 168 1101 27165 40098 5103 1337 62653 152702 35351 129 5479 12105 0
-5.1 440 4833 3598 182 1086 26609 39771 5032 1346 61534 152631 35463 132 5482 12073 0
-5.0 445 4691 3566 175 1041 26584 39407 4811 1362 61945 152098 35427 131 5459 11989 0
-4.9 493 4586 3490 156 1021 26253 38810 4872 1333 61302 151180 35670 132 5358 12029 0
-4.8 460 4581 3475 163 1041 25793 38149 4827 1289 61221 150799 35012 124 5373 12007 0
-4.7 501 4558 3432 153 975 25517 37499 4852 1295 60629 149992 35113 121 5389 12154 0
-4.6 485 4606 3343 139 966 25175 36975 4800 1278 60569 150230 35148 144 5328 11938 0
-4.5 470 4543 3273 139 984 25079 36829 4686 1313 60205 149430 35030 125 5397 12113 0
-4.4 487 4434 3303 155 934 24806 36060 4598 1271 60210 149080 35233 125 5318 12244 0
-4.3 469 4517 3263 161 931 24405 35667 4630 1219 59999 149072 35013 127 5333 12104 0
-4.2 469 4411 3277 173 906 24335 34933 4598 1188 59976 148833 34893 120 5336 12044 0
-4.1 479 4383 3224 130 950 23944 34775 4395 1220 59428 148633 34967 110 5384 12063 0
-4.0 466 4351 3303 142 928 23639 34196 4342 1154 59328 148418 35176 115 5319 12104 0
-3.9 448 4408 3204 119 883 23460 33381 4303 1220 58823 147953 34811 119 5388 12073 0
-3.8 449 4392 3198 129 875 22734 32901 4205 1207 58638 147203 34958 119 5401 12093 0
-3.7 420 4353 3151 141 868 22461 32410 4105 1156 58156 147037 34914 120 5296 12076 0
-3.6 460 4420 3071 126 841 21867 31709 4139 1185 58089 146501 34733 119 5345 12271 0
-3.5 437 4344 3007 115 876 21578 31196 3948 1215 58006 146120 35060 129 5336 11988 0
-3.4 437 4329 3070 123 858 20889 30627 3980 1271 57737 146246 35045 117 5348 12040 0
-3.3 450 4306 2947 115 835 20534 29876 3913 1228 57604 146749 35045 118 5392 12100 0
-3.2 412 4254 2818 102 787 19964 29407 3830 1244 57921 145898 35332 133 5427 12260 0
-3.1 409 4279 2732 87 771 19777 29177 3912 1213 57479 145877 35185 121 5375 12108 0
-3.0 382 4247 2708 99 740 19247 28851 3932 1171 57218 146238 35053 125 5343 12196 0
-2.9 394 4092 2626 109 718 19001 28467 3810 1163 57804 145774 35230 111 5273 12032 0
-2.8 396 4108 2512 92 748 18310 27875 3847 1185 57505 146035 35122 141 5471 12204 0
-2.7 407 3964 2453 78 725 18223 27608 3833 1161 57459 146421 35089 124 5449 12151 0
-2.6 382 3912 2312 88 694 17920 27223 3690 1139 57816 146367 35128 125 5370 12222 0
-2.5 369 3754 2231 71 708 17540 26566 3723 1145 57794 146775 35050 121 5440 12257 0
-2.4 394 3582 2048 78 682 17243 26100 3719 1121 57479 145614 35107 113 5525 12339 0
-2.3 382 3426 1915 79 647 16757 25918 3707 1123 57437 146596 35022 131 5368 12274 0
-2.2 353 3217 1823 79 658 16420 25753 3624 1149 57176 146571 35011 125 5438 12341 0
-2.1 396 3147 1714 84 627 16250 25563 3589 1111 57172 145538 35290 124 5409 12267 0
-2.0 403 3008 1582 86 601 15968 25252 3597 1123 57413 145944 35308 127 5460 12200 0
-1.9 403 2871 1516 68 620 15520 24879 3686 1138 57268 146717 35314 131 5393 12250 0
-1.8 431 2701 1365 77 574 15454 24838 3581 1167 57614 147013 35322 123 5440 12393 0
-1.7 434 2570 1298 68 594 15235 24813 3566 1189 57562 147368 35433 147 5496 12260 0
-1.6 436 2395 1225 68 567 14877 24385 3618 1189 58100 147537 35384 119 5509 12324 0
-1.5 428 2338 1166 73 548 14744 24319 3577 1212 58092 147336 35076 127 5528 12319 0
-1.4 391 2265 1153 61 542 14783 24146 3513 1203 58062 146927 35508 134 5487 12276 0
-1.3 401 2114 1085 65 571 14621 24295 3605 1219 58230 147294 35445 142 5482 12215 0
-1.2 388 2025 1081 65 548 14445 24362 3615 1215 58383 147340 35438 129 5501 12156 0
-1.1 382 1886 1038 72 558 14515 24408 3587 1270 58168 147380 34971 156 5501 12474 0
-1.0 363 1781 971 68 528 14430 23922 3587 1225 59036 146842 34866 127 5597 12274 0
-0.9 360 1670 934 51 546 14343 24042 3508 1231 58556 146482 34478 128 5569 12322 0
-0.8 335 1609 898 54 561 14377 23970 3494 1244 58711 145903 34648 144 5522 12303 0
-0.7 284 1522 888 65 547 14509 23821 3544 1265 58907 145418 34532 139 5550 12202 0
-0.6 298 1445 885 69 558 14420 24252 3550 1293 59230 144108 34123 144 5497 12187 0
-0.5 244 1367 929 60 531 14354 24013 3549 1278 58974 143818 33895 137 5398 12029 0
-0.4 255 1285 856 66 556 14361 24100 3567 1239 59076 143366 33852 147 5458 11951 0
-0.3 237 1253 841 60 548 14415 24371 3612 1281 59160 143193 33571 140 5499 11790 0
-0.2 218 1206 875 68 538 14536 24414 3629 1306 59501 142686 33559 140 5522 11789 0
-0.1 219 1193 842 57 532 14755 24356 3555 1246 59091 142180 33391 151 5580 11825 0
0.0 206 1190 854 70 551 14965 24615 3674 1316 59414 141630 33484 141 5428 11797 0
0.1 191 1148 837 66 584 15012 24881 3715 1366 59281 141401 33194 156 5452 11648 0
0.2 183 1094 856 66 531 15179 25013 3732 1400 58703 140198 32926 157 5410 11561 0
0.3 171 1086 853 71 546 15223 25398 3737 1413 58998 139291 32555 150 5399 11343 0
0.4 180 1069 928 73 594 15428 25253 3667 1411 59034 139417 32542 161 5500 11300 0
0.5 157 1066 929 68 613 15632 25697 3749 1469 58801 138278 32511 158 5425 11359 0
0.6 142 1052 924 78 591 15749 25748 3796 1459 59014 137751 32401 144 5368 11186 0
0.7 136 1008 963 70 616 15988 25985 3810 1478 59141 137491 32150 146 5393 11228 0
0.8 139 1088 973 77 595 16244 26432 3890 1529 59051 136859 31718 150 5327 11109 0
0.9 127 1051 1020 79 618 16303 26545 3864 1512 59015 136907 31846 149 5413 11061 0
1.0 131 1080 1058 91 637 16648 26829 3918 1449 59181 136062 31529 144 5426 10892 0
1.1 108 1127 1074 88 692 16344 27084 3922 1512 59318 135362 31038 146 5317 10756 0
1.2 119 1107 1050 87 634 16726 27163 3962 1528 59266 134585 30780 147 5358 10894 0
1.3 100 1116 1126 85 624 16871 27421 3930 1529 59098 134424 30313 133 5263 10799 0
1.4 93 1069 1145 85 685 17110 27576 4052 1580 58849 133427 30166 147 5327 10744 0
1.5 102 1104 1118 87 669 17284 27911 4077 1561 58632 132153 29925 155 5164 10613 0
1.6 98 1170 1228 100 663 17411 28092 4018 1543 58922 131160 29765 161 5166 10531 0
1.7 79 1181 1260 88 683 17521 28197 4129 1570 58473 130612 29617 179 5117 10399 0
1.8 66 1191 1292 87 676 17715 28537 4094 1597 58351 129946 29364 164 5099 10310 0
1.9 70 1132 1300 99 685 17855 28663 4199 1535 58359 129386 29277 154 5091 10148 0
2.0 71 1179 1324 89 673 18015 28836 4248 1584 57736 127366 28821 151 5045 10103 0
2.1 67 1236 1331 97 695 18320 29227 4263 1623 57589 126548 28387 161 4941 9914 0
2.2 71 1266 1380 97 675 18536 29770 4249 1530 56902 124773 27936 159 5052 9904 0
2.3 74 1274 1449 108 710 18426 29787 4282 1590 56227 123772 27640 149 4921 9835 0
2.4 82 1355 1532 104 751 18857 29696 4227 1584 55879 123076 27132 145 4886 9697 0
2.5 76 1369 1562 116 706 18865 29648 4384 1566 55572 121339 26961 156 4745 9637 0
2.6 87 1409 1597 127 747 19064 30021 4289 1567 55193 120065 26616 154 4778 9395 0
2.7 90 1463 1670 133 749 19211 30207 4333 1531 54639 118277 26456 152 4819 9352 0
2.8 93 1607 1774 146 777 19311 30453 4314 1591 54269 117650 25944 148 4645 9192 0
2.9 80 1650 1829 136 759 19446 30449 4299 1581 53827 115981 25931 160 4613 8982 0
3.0 95 1715 1901 127 835 19961 30620 4115 1618 53632 115080 25338 162 4700 8983 0
3.1 102 1789 1924 143 850 20025 30716 4311 1604 53327 113978 25018 156 4556 8847 0
3.2 105 1907 2052 168 835 20232 31127 4276 1582 52568 112152 24229 140 4542 8722 0
3.3 104 1940 2160 161 848 20483 31398 4384 1587 52106 110870 24239 156 4422 8594 0
3.4 113 2041 2250 168 845 20565 31398 4306 1571 51476 109161 23667 150 4383 8480 0
3.5 125 2248 2335 173 903 20574 31350 4207 1562 50882 107542 23330 141 4330 8261 0
3.6 138 2252 2486 171 931 20709 31177 4259 1498 50623 106252 23002 145 4252 8244 0
3.7 149 2332 2486 162 963 21008 31614 4216 1563 49919 105077 22944 143 4288 8205 0
3.8 144 2427 2656 168 971 21103 31549 4248 1543 49373 103566 22738 137 4112 7898 0
3.9 161 2463 2668 188 962 21336 31680 4190 1526 48873 102537 22288 140 4130 7875 0
4.0 155 2549 2781 176 1024 21350 31600 4174 1492 48126 100644 22081 121 4057 7760 0
4.1 178 2654 2905 191 1026 21733 31463 4171 1509 47833 99213 21611 146 4013 7620 0
4.2 181 2734 2981 199 1028 21883 31593 4029 1531 47517 97915 21408 142 3952 7500 0
4.3 183 2839 3048 192 1018 22358 31882 4026 1517 47010 97445 21183 122 3926 7402 0
4.4 202 3037 3103 185 1065 22224 31790 4172 1496 46410 96634 20570 136 3874 7307 0
4.5 196 3114 3339 203 1116 22247 32136 4079 1454 45762 95486 20479 129 3755 7305 0
4.6 195 3233 3346 216 1074 22560 31877 4021 1416 45143 93765 20164 138 3719 7144 0
4.7 205 3366 3448 213 1068 22606 31975 3961 1396 44671 92623 19993 134 3569 7099 0
4.8 226 3491 3614 190 1137 22606 32030 4124 1395 44359 91855 19626 130 3618 6844 0
4.9 231 3619 3697 186 1093 22736 32290 4064 1385 43953 90622 19356 118 3460 6875 0
5.0 240 3749 3728 215 1130 22922 32374 4007 1308 43398 88986 18895 116 3478 6776 0
5.1 246 3885 3932 200 1113 23048 32105 3967 1292 42970 87891 18790 117 3434 6646 0
5.2 251 4086 4001 195 1071 23072 31798 3916 1330 42421 86238 18123 105 3399 6368 0
5.3 257 4131 4069 173 1086 23037 31813 3819 1267 41769 84808 17821 119 3415 6292 0
5.4 266 4274 4077 174 1099 23064 31699 3863 1291 41285 82721 17386 107 3256 6100 0
5.5 274 4546 4083 197 1181 23063 31586 3854 1279 40506 81031 17052 118 3221 6047 0
5.6 298 4669 4201 206 1186 23200 31497 3827 1241 39783 79486 16545 103 3223 5847 0
5.7 292 4702 4225 185 1213 23478 31407 3677 1217 39457 78112 16130 103 3121 5710 0
5.8 309 4931 4349 182 1179 23136 31169 3646 1251 38529 76162 16090 93 3010 5502 0
5.9 330 5083 4495 196 1212 23004 30594 3678 1210 38125 74628 15565 103 2990 5499 0
6.0 331 5245 4341 198 1197 22914 30738 3602 1198 37419 73432 15052 95 2894 5327 0
6.1 374 5410 4435 195 1223 22600 30358 3557 1185 36243 71877 14663 97 2855 5105 0
6.2 408 5441 4353 189 1273 22572 29884 3567 1207 35745 69775 14311 96 2744 5031 0
6.3 427 5542 4377 177 1258 22447 29620 3396 1113 35017 68315 13896 89 2723 4852 0
6.4 440 5603 4412 197 1245 22208 29296 3441 1194 34906 67063 13595 104 2628 4748 0
6.5 460 5669 4459 179 1239 22046 29096 3432 1107 34401 65209 13366 110 2659 4597 0
6.6 488 5637 4389 177 1248 22037 28957 3332 1136 33670 63849 13068 99 2594 4582 0
6.7 508 5742 4456 169 1235 22013 28698 3302 1128 32970 62127 12533 90 2510 4358 0
6.8 526 5756 4354 147 1251 21781 28556 3284 1109 32627 60781 12334 90 2456 4287 0
6.9 498 5819 4418 183 1172 21700 28437 3295 1076 32227 59777 12040 96 2386 4112 0
7.0 558 5830 4349 176 1196 21494 28167 3326 1084 31609 58623 11686 94 2367 4073 0
7.1 555 6023 4280 188 1194 21125 27820 3279 1047 31145 57050 11361 84 2249 3937 0
7.2 573 6073 4321 189 1163 20959 27800 3224 1082 30714 55744 10968 96 2246 3869 0
7.3 609 6026 4233 184 1205 20717 27653 3211 1060 30558 54812 10649 98 2202 3747 0
7.4 590 6032 4289 190 1172 20769 27545 3200 1017 29802 53282 10318 79 2186 3623 0
7.5 602 5937 4237 181 1155 20470 27045 3177 1040 29107 51435 9945 87 2146 3513 0
7.6 650 5926 4143 171 1137 20416 26726 3152 1022 28622 49921 9619 92 2020 3420 0
7.7 626 5982 4048 153 1148 20272 26843 3025 1047 27991 49032 9198 81 1998 3236 0
7.8 648 5953 4034 161 1179 20072 26282 2962 996 27602 46966 8851 82 1986 3186 0
7.9 674 5895 3927 157 1165 19955 26264 2957 992 26775 45507 8535 71 1945 3000 0
8.0 678 5872 3857 172 1147 19620 25635 2847 1011 26029 43957 8186 73 1831 2848 0
8.1 708 5696 3824 148 1121 19609 25288 2906 1009 25537 42422 7702 76 1851 2730 0
8.2 707 5757 3769 154 1062 19415 24868 2825 981 25020 41083 7486 85 1740 2717 0
8.3 706 5838 3758 154 1019 19244 24557 2778 954 24114 39811 7335 80 1657 2585 0
8.4 730 5714 3697 148 1015 19280 24438 2636 964 23284 38139 6909 86 1648 2358 0
8.5 738 5573 3638 157 981 18695 24010 2587 954 22446 37060 6503 79 1508 2361 0
8.6 723 5477 3645 164 1036 18656 23365 2618 906 21749 35577 6219 67 1471 2181 0
8.7 742 5306 3597 152 1017 18282 22940 2508 895 21307 33598 5870 78 1406 2136 0
8.8 738 5273 3604 165 962 18010 22355 2468 935 20592 32321 5605 71 1374 1974 0
8.9 692 5092 3508 149 953 17634 22222 2472 939 19838 31071 5314 73 1326 1882 0
9.0 669 5189 3614 174 1011 17470 21758 2398 891 19359 29176 4998 73 1202 1792 0
9.1 696 5124 3535 160 964 17314 21157 2364 898 18527 28056 4695 72 1197 1708 0
9.2 721 5057 3461 159 930 17016 21035 2202 866 18100 27276 4490 63 1119 1615 0
9.3 686 4946 3512 156 985 17031 20510 2192 856 17817 25986 4293 63 1131 1606 0
9.4 683 4888 3502 172 958 16685 20052 2098 853 17144 24548 3997 55 1057 1464 0
9.5 779 4768 3471 153 957 16458 19822 2081 861 16428 23817 3832 62 1036 1403 0
9.6 775 4790 3449 138 921 16133 19488 2023 803 15699 22591 3632 49 982 1302 0
9.7 823 4634 3417 155 975 15962 19151 2024 774 15306 21641 3440 60 962 1156 0
9.8 811 4750 3446 140 1005 15870 18753 1878 751 14687 20595 3181 44 872 1144 0
9.9 782 4599 3327 127 912 15792 18298 1785 752 14068 19576 3053 50 869 1046 0
10.0 806 4560 3355 134 930 15280 17728 1768 720 13309 18442 2863 52 821 959 0
10.1 797 4651 3366 125 885 14861 17353 1756 733 12876 17699 2649 53 728 950 0
10.2 810 4520 3361 135 928 14809 16768 1602 698 12205 16816 2498 54 702 919 0
10.3 797 4555 3370 137 884 14494 16305 1611 705 11812 15720 2447 56 664 871 0
10.4 793 4586 3341 131 881 14182 15845 1554 684 11206 15019 2293 43 636 786 0
10.5 761 4560 3356 134 893 14013 15421 1528 670 10775 14211 2078 39 599 770 0
10.6 794 4561 3321 120 910 13524 14961 1512 633 10225 13294 1959 40 559 686 0
10.7 761 4430 3256 126 927 13282 14477 1396 649 9684 12515 1846 46 543 640 0
10.8 697 4545 3347 119 923 12842 14099 1312 610 9259 11632 1702 31 517 604 0
10.9 680 4472 3279 117 878 12728 13802 1264 577 8826 10941 1564 32 475 542 0
11.0 638 4524 3236 109 858 12311 13126 1214 538 8396 10090 1412 31 429 496 0
11.1 599 4519 3146 115 873 12137 12683 1144 520 7780 9482 1346 29 406 459 0
11.2 638 4442 3187 113 891 11922 12230 1071 476 7547 8882 1225 27 384 431 0
11.3 645 4412 3078 108 926 11536 11874 1013 432 7083 8193 1086 17 334 390 0
11.4 640 4477 3034 104 840 11346 11370 880 426 6762 7676 1067 28 310 318 0
11.5 652 4422 3025 97 837 10968 10962 898 389 6225 7064 989 14 311 327 0
11.6 679 4333 2930 86 839 10853 10505 846 371 6000 6594 888 20 280 296 0
11.7 616 4321 2949 91 812 10687 10185 805 378 5716 6132 803 25 253 269 0
11.8 657 4277 2887 79 777 10293 9796 783 317 5306 5719 730 16 229 246 0
11.9 625 4233 2860 75 830 10101 9381 707 319 4894 5166 646 13 217 233 0
12.0 619 4267 2745 76 789 10035 8945 680 326 4594 4658 574 15 175 214 0
12.1 588 4280 2703 69 728 9536 8514 634 282 4285 4336 533 15 177 186 0
12.2 554 4202 2582 75 713 9300 8016 589 261 4048 4019 448 18 165 166 0
12.3 568 4158 2517 69 711 8941 7569 537 268 3681 3625 395 13 152 137 0
12.4 542 4110 2471 66 671 8867 7203 514 280 3350 3219 369 14 143 131 0
12.5 585 4177 2379 59 722 8492 6829 469 263 3116 3013 331 5 127 102 0
12.6 562 4146 2357 50 693 8276 6547 443 232 2942 2769 300 7 117 108 0
12.7 539 4070 2243 55 686 7934 6085 407 258 2673 2510 294 10 96 98 0
12.8 529 4060 2196 51 670 7507 5787 381 213 2422 2327 294 3 80 87 0
12.9 495 3980 2126 47 649 7249 5457 343 203 2308 2137 263 8 88 84 0
13.0 485 4040 2102 56 645 6849 5153 335 190 2103 1958 246 5 73 83 0
13.1 476 3950 2043 41 662 6515 4851 295 155 1922 1878 223 4 68 59 0
13.2 467 3967 2003 50 579 6274 4560 271 149 1700 1627 176 4 59 61 0
13.3 429 3833 1967 51 555 5998 4200 244 161 1556 1523 147 5 50 49 0
13.4 459 3697 1866 40 575 5726 3923 229 150 1484 1375 157 3 49 37 0
13.5 453 3596 1772 34 544 5407 3693 194 121 1362 1252 125 5 38 38 0
13.6 460 3519 1679 37 541 5113 3401 172 118 1245 1125 109 2 41 35 0
13.7 441 3416 1629 28 484 4834 3147 165 110 1161 1023 108 3 35 31 0
13.8 430 3313 1551 28 470 4432 2873 152 95 1046 943 97 1 32 25 0
13.9 425 3247 1446 20 441 4197 2635 142 91 942 848 102 2 25 31 0
14.0 401 3120 1416 25 428 3865 2512 123 74 873 760 100 3 20 21 0
14.1 413 2984 1346 14 391 3623 2248 106 70 751 661 64 0 25 17 0
14.2 389 2806 1238 14 397 3365 2049 102 62 648 607 62 1 19 18 0
14.3 392 2688 1175 16 335 3165 1872 98 58 596 540 62 1 12 14 0
14.4 349 2670 1076 11 325 2963 1613 78 56 539 463 43 1 15 13 0
14.5 350 2542 971 14 285 2676 1448 75 50 487 410 32 2 17 10 0
14.6 335 2442 873 9 241 2505 1317 69 50 426 337 36 1 13 12 0
14.7 320 2320 812 6 232 2357 1232 54 31 376 326 38 2 10 8 0
14.8 325 2222 736 9 256 2175 1034 49 32 330 270 31 1 8 10 0
14.9 321 2136 630 9 194 2055 951 52 21 322 268 28 1 9 8 0
15.0 323 2093 567 7 202 1801 835 36 26 275 238 23 1 12 8 0
15.1 328 2023 550 4 178 1720 792 33 26 288 215 17 1 8 5 0
15.2 313 1942 500 7 171 1510 721 31 21 260 181 12 1 7 4 0
15.3 298 1816 443 4 150 1421 630 30 20 207 153 12 0 9 4 0
15.4 286 1659 401 6 134 1292 521 21 19 179 148 7 0 5 2 0
15.5 321 1621 330 7 129 1166 484 17 18 161 117 8 0 5 4 0
15.6 311 1481 320 3 122 980 429 16 11 150 103 5 1 2 3 0
15.7 294 1469 277 2 138 852 367 18 10 126 90 7 1 3 3 0
15.8 287 1355 253 3 122 779 339 12 10 97 64 6 0 1 3 0
15.9 245 1316 246 4 112 650 275 10 11 75 54 2 0 4 3 0
16.0 218 1199 220 4 95 608 242 10 7 68 46 4 0 1 1 0
16.1 226 1086 211 2 92 507 194 10 16 50 35 0 0 0 1 0
16.2 206 1011 183 2 92 439 142 8 8 42 21 0 0 0 0 0
16.3 193 892 159 3 87 363 128 7 8 30 11 0 0 0 0 0
16.4 192 841 142 3 76 293 109 4 5 16 7 0 0 0 0 0
16.5 152 784 128 0 55 264 76 3 5 10 4 0 0 0 0 0
16.6 145 682 128 1 47 220 60 3 5 12 3 0 0 0 0 0
16.7 127 595 109 1 41 177 60 2 4 10 3 0 0 0 0 0
16.8 120 494 85 1 38 164 44 0 4 5 2 0 0 0 0 0
16.9 92 459 70 2 47 149 43 0 1 3 0 0 0 0 0 0
17.0 96 381 39 1 43 135 32 0 1 5 0 0 0 0 0 0
17.1 74 344 33 1 37 109 25 0 1 4 0 0 0 0 0 0
17.2 73 265 26 1 28 84 25 0 1 3 0 0 0 0 0 0
17.3 68 242 19 1 25 87 22 0 1 2 0 0 0 0 0 0
17.4 59 165 12 0 20 68 12 0 1 1 0 0 0 0 0 0
17.5 66 145 8 1 26 60 19 0 0 0 0 0 0 0 0 0
17.6 52 113 6 0 20 42 16 0 0 1 0 0 0 0 0 0
17.7 45 95 8 0 18 54 12 0 0 0 0 0 0 0 0 0
17.8 47 84 3 0 21 36 7 0 0 0 0 0 0 0 0 0
17.9 44 78 5 0 21 39 8 0 0 0 0 0 0 0 0 0
18.0 38 41 2 0 26 36 2 0 0 0 0 0 0 0 0 0
18.1 34 46 3 0 27 26 2 0 0 0 0 0 0 0 0 0
18.2 34 48 5 0 28 26 3 0 0 0 0 0 0 0 0 0
18.3 30 37 4 0 29 22 2 0 0 0 0 0 0 0 0 0
18.4 27 27 3 0 23 20 2 0 0 0 0 0 0 0 0 0
18.5 28 18 2 0 30 16 2 0 0 0 0 0 0 0 0 0
18.6 19 13 2 0 15 12 0 0 0 0 0 0 0 0 0 0
18.7 17 10 1 0 13 6 0 0 0 0 0 0 0 0 0 0
18.8 16 9 0 0 15 7 0 0 0 0 0 0 0 0 0 0
18.9 14 10 0 0 9 3 0 0 0 0 0 0 0 0 0 0
19.0 16 4 0 0 8 0 0 0 0 0 0 0 0 0 0 0
19.1 11 3 0 0 4 0 0 0 0 0 0 0 0 0 0 0
19.2 11 1 0 0 6 0 0 0 0 0 0 0 0 0 0 0
19.3 6 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0
19.4 6 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0
19.5 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0
19.6 3 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19.7 1 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19.8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19.9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
