position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-20.800     0.175    -0.123    -0.017    -0.008    -0.011     0.023     0.142     0.090    -0.018     0.047     0.008     0.006     0.010     0.025    -0.026    -0.005    -0.031    -0.011    -0.004    -0.016     0.010    -0.007     0.003    -0.014    -0.012    -0.278     0.006    -0.002    -0.002     0.017     0.008     0.010
-20.700     0.429    -0.080     0.010    -0.002    -0.052     0.048     0.153     0.150    -0.026     0.049    -0.008     0.023    -0.001     0.009     0.006     0.038    -0.040    -0.147     0.003    -0.013     0.005    -0.007     0.011    -0.003    -0.007    -0.092     0.003    -0.023     0.019     0.004    -0.009    -0.000
-20.600     0.227     0.080    -0.036    -0.070    -0.019     0.030    -0.174    -0.010     0.026     0.028    -0.006     0.018    -0.002     0.021     0.004     0.049    -0.048    -0.104    -0.004    -0.023     0.006    -0.011     0.014     0.001     0.023    -0.394     0.010     0.004     0.011     0.004     0.002    -0.014
-20.500    -0.061     0.094    -0.073     0.024    -0.020     0.040    -0.032     0.053     0.009    -0.028    -0.004     0.011     0.001     0.011     0.002     0.018    -0.051    -0.071    -0.005    -0.021     0.005     0.002     0.007    -0.010    -0.080    -0.043     0.008     0.004    -0.004     0.004     0.005     0.008
-20.400     0.088    -0.118    -0.017     0.014    -0.025     0.045    -0.045     0.101    -0.034     0.067    -0.005     0.017    -0.005     0.024     0.001     0.037    -0.011    -0.075     0.002    -0.017     0.006     0.007     0.016     0.003    -0.064    -0.195    -0.007    -0.026     0.007    -0.005    -0.024     0.029
-20.300     0.006     0.221    -0.021     0.026    -0.039     0.050     0.056     0.077    -0.058    -0.019    -0.008     0.020    -0.009     0.002    -0.026     0.034    -0.038    -0.110     0.009    -0.013     0.008    -0.003     0.012     0.009    -0.124    -0.149     0.020    -0.014     0.008     0.009     0.004    -0.035
-20.200    -0.161     0.067    -0.036     0.056     0.007     0.040    -0.114     0.059    -0.055     0.014     0.000     0.024    -0.001     0.008    -0.021     0.005    -0.040    -0.073    -0.001     0.001     0.007    -0.004     0.003    -0.003    -0.042    -0.063     0.022    -0.031     0.011     0.008     0.029    -0.015
-20.100    -0.017    -0.109    -0.018     0.055    -0.021     0.006    -0.172     0.158    -0.083    -0.029     0.002     0.031    -0.001     0.006    -0.012     0.019    -0.038    -0.085     0.003    -0.002     0.011    -0.011     0.011     0.001    -0.039     0.062     0.007     0.007     0.009    -0.018    -0.001    -0.014
-20.000    -0.070    -0.122    -0.046     0.074    -0.017     0.033    -0.012     0.005    -0.021     0.038     0.005     0.019     0.005     0.019    -0.012    -0.000     0.040    -0.011    -0.005     0.015     0.006    -0.010     0.011    -0.014     0.037     0.155     0.016    -0.006     0.025     0.016     0.004    -0.015
-19.900    -0.020    -0.098    -0.043     0.043    -0.025     0.002     0.061    -0.063    -0.005    -0.024     0.001     0.000     0.004     0.020    -0.003     0.017     0.023    -0.028     0.002     0.012     0.013    -0.010     0.006     0.011     0.013    -0.027     0.011    -0.017     0.002     0.002     0.012     0.005
-19.800     0.038     0.024    -0.020    -0.046    -0.037     0.023    -0.027    -0.066    -0.007    -0.098    -0.004     0.031    -0.008     0.024    -0.019     0.032     0.009     0.027     0.002     0.004     0.009    -0.001     0.007     0.010    -0.052    -0.106     0.019     0.008     0.013     0.014    -0.008    -0.008
-19.700    -0.148     0.095     0.025     0.041    -0.039     0.015    -0.012    -0.123    -0.015    -0.044     0.006    -0.008     0.006     0.020     0.008     0.022    -0.005    -0.024     0.000     0.002     0.012     0.003     0.007     0.009    -0.110    -0.272     0.004    -0.025     0.014     0.015     0.011    -0.009
-19.600     0.099     0.067    -0.017     0.039    -0.053    -0.002    -0.003    -0.117     0.026    -0.005     0.004     0.019     0.001     0.009     0.008     0.043     0.002     0.071     0.003    -0.001     0.007     0.001     0.010     0.014     0.050     0.016    -0.000    -0.007     0.002    -0.012     0.005     0.049
-19.500     0.036    -0.030    -0.031     0.017    -0.041     0.002    -0.005    -0.054    -0.051    -0.036     0.001     0.013     0.005     0.024     0.004     0.049     0.038     0.057     0.001    -0.002     0.013     0.010     0.006     0.002    -0.054    -0.009    -0.011    -0.034     0.002     0.016     0.021     0.025
-19.400    -0.002     0.115     0.003    -0.010     0.005    -0.013    -0.087    -0.107     0.021     0.114     0.001     0.005     0.008     0.020     0.011     0.068     0.002     0.052     0.001    -0.000     0.008     0.003     0.008    -0.003     0.089     0.004    -0.013    -0.002     0.001    -0.002     0.024     0.009
-19.300    -0.008    -0.503     0.007     0.024    -0.016     0.037     0.016    -0.014    -0.002     0.025     0.019     0.019     0.004     0.027     0.002     0.049    -0.002    -0.004     0.005     0.004     0.009    -0.004     0.014     0.004    -0.060     0.072     0.005     0.012    -0.007     0.012     0.005    -0.018
-19.200     0.046    -0.072    -0.027     0.040     0.003    -0.026    -0.160    -0.110     0.007     0.032     0.004     0.007    -0.004     0.023     0.020     0.048    -0.046    -0.000     0.006     0.003     0.007    -0.007     0.010    -0.008     0.001    -0.040    -0.002     0.014    -0.007     0.001    -0.023     0.047
-19.100    -0.323     0.243    -0.044    -0.065     0.027     0.046     0.065    -0.086     0.007     0.107     0.000     0.019     0.001     0.025    -0.014     0.012    -0.013    -0.033     0.010     0.002     0.006    -0.006     0.014    -0.012    -0.071    -0.064    -0.007    -0.021    -0.003    -0.012    -0.033     0.009
-19.000    -0.081     0.052     0.015     0.031     0.005     0.006     0.168    -0.090    -0.058     0.032     0.004    -0.007     0.013     0.021    -0.001     0.012    -0.034    -0.026     0.003    -0.006     0.007    -0.010     0.003    -0.017     0.113     0.104     0.003    -0.008     0.014    -0.001     0.001    -0.019
-18.900    -0.132     0.182    -0.021    -0.054    -0.004    -0.022     0.142    -0.194    -0.071    -0.044    -0.011    -0.004     0.012     0.011    -0.020     0.014     0.008     0.019     0.009     0.003     0.004    -0.014     0.015    -0.009     0.013    -0.138    -0.003    -0.013    -0.004    -0.004     0.001     0.001
-18.800    -0.029    -0.239     0.030    -0.043     0.024    -0.010     0.029     0.037    -0.067    -0.064    -0.017     0.010    -0.001     0.010    -0.008     0.005    -0.054     0.026     0.013    -0.005     0.005    -0.012    -0.004    -0.010    -0.066     0.045     0.002    -0.045    -0.001     0.018    -0.029     0.036
-18.700     0.090     0.051    -0.021     0.029    -0.001    -0.022     0.016     0.112    -0.003    -0.101    -0.008     0.003     0.002     0.012     0.001     0.029    -0.004    -0.041     0.003    -0.010     0.006    -0.020     0.007    -0.016    -0.030    -0.129     0.005    -0.005    -0.005    -0.009     0.016     0.014
