position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-17.200     0.005     0.106     0.004    -0.014     0.004    -0.016     0.003    -0.028     0.011     0.021     0.002     0.018    -0.009     0.029    -0.013     0.028    -0.019    -0.020     0.016     0.002     0.002     0.001     0.003    -0.005     0.017    -0.033     0.006     0.007     0.017     0.020    -0.008    -0.001
-17.100     0.121     0.012     0.013    -0.053    -0.040     0.029     0.078     0.147     0.002     0.073     0.003     0.033    -0.009     0.032    -0.002     0.062    -0.004     0.005     0.009     0.002     0.007    -0.001     0.004     0.009     0.005     0.070     0.011     0.028     0.019     0.005     0.008     0.015
-17.000     0.021     0.004    -0.001    -0.022     0.006     0.066    -0.112    -0.014     0.003     0.058     0.010     0.026    -0.011     0.030    -0.003     0.086    -0.022    -0.033     0.018     0.003     0.008    -0.008     0.008    -0.001     0.015     0.178     0.017     0.011     0.008     0.004     0.013     0.010
-16.900    -0.033     0.013     0.038    -0.028    -0.028     0.057    -0.048     0.136     0.019     0.083     0.011     0.041    -0.002     0.036     0.033     0.060    -0.007     0.037     0.006     0.005     0.009     0.000    -0.002    -0.006     0.003    -0.020     0.016     0.007     0.012     0.021     0.001    -0.002
-16.800     0.050    -0.083     0.016    -0.051     0.001     0.071    -0.097     0.102    -0.021     0.026     0.005     0.021    -0.005     0.054     0.008     0.055     0.010    -0.050     0.009     0.004     0.004     0.001     0.001    -0.013    -0.128     0.035     0.001    -0.006     0.007     0.008     0.019    -0.009
-16.700     0.091    -0.016     0.035    -0.048    -0.043     0.018    -0.114     0.152     0.054     0.057     0.015     0.014    -0.003     0.046     0.010     0.070    -0.008     0.015     0.004     0.002     0.005     0.002     0.004    -0.007     0.007     0.134     0.033    -0.008     0.003    -0.014     0.010     0.011
-16.600     0.006    -0.085     0.016    -0.053    -0.030     0.048    -0.104     0.106    -0.054    -0.008    -0.002     0.017    -0.008     0.047    -0.011     0.051     0.000     0.027     0.005    -0.010     0.001     0.002    -0.002    -0.005    -0.042    -0.021     0.013     0.014     0.002     0.010     0.004     0.031
-16.500    -0.026     0.287     0.040    -0.022    -0.042     0.041    -0.060     0.029    -0.071     0.026    -0.002     0.009    -0.013     0.054    -0.026     0.070    -0.036     0.008     0.001     0.001     0.005    -0.001     0.007     0.009    -0.090     0.016     0.014     0.017    -0.007     0.002     0.014     0.018
-16.400     0.014     0.174    -0.025    -0.025    -0.032     0.039    -0.065    -0.100    -0.063     0.014    -0.009     0.013    -0.013     0.043    -0.027     0.053    -0.016    -0.027     0.000    -0.006     0.002     0.011    -0.001     0.012     0.006     0.039    -0.005    -0.013    -0.002     0.029     0.028     0.003
-16.300     0.021     0.074     0.000     0.037    -0.016     0.012    -0.066    -0.034    -0.033     0.110    -0.015     0.016    -0.022     0.046    -0.040     0.080    -0.053    -0.007    -0.000    -0.004     0.003     0.014     0.004     0.002     0.019    -0.085     0.007     0.013     0.010     0.008     0.015    -0.033
-16.200    -0.094    -0.006    -0.062    -0.003    -0.013     0.034    -0.063    -0.120    -0.068     0.029    -0.011     0.034    -0.030     0.046    -0.030     0.052    -0.034     0.049    -0.001     0.006     0.003     0.011     0.010    -0.016     0.028     0.098     0.001    -0.021     0.004    -0.008    -0.000    -0.010
-16.100    -0.176    -0.080    -0.024     0.045    -0.012     0.027    -0.007    -0.023    -0.077     0.035    -0.014     0.037    -0.026     0.044    -0.043     0.042    -0.035     0.033     0.004     0.012     0.004     0.008     0.008    -0.007     0.059    -0.067    -0.003    -0.000     0.002    -0.024    -0.001    -0.004
-16.000     0.001     0.016    -0.026     0.000    -0.045     0.080    -0.056    -0.033    -0.057     0.043    -0.025     0.033    -0.031     0.039    -0.020     0.044    -0.034     0.009     0.005     0.007     0.001     0.006     0.000     0.004     0.074     0.103     0.007    -0.013     0.003    -0.002    -0.016     0.053
-15.900    -0.090    -0.160    -0.019    -0.012    -0.034     0.076    -0.081    -0.106    -0.012    -0.021    -0.022     0.039    -0.027     0.037    -0.035     0.042    -0.017     0.018     0.006     0.010     0.001     0.009    -0.005    -0.001    -0.005    -0.006     0.008    -0.002    -0.001     0.003    -0.004     0.035
-15.800    -0.042     0.008    -0.011     0.014    -0.014     0.021    -0.060    -0.117    -0.002     0.005    -0.024     0.039    -0.023     0.020    -0.024     0.037    -0.011     0.035    -0.005    -0.002     0.005     0.005     0.005     0.002     0.020    -0.094    -0.006    -0.027     0.003     0.019    -0.003    -0.040
-15.700     0.026     0.074    -0.052     0.009    -0.009     0.030    -0.106     0.046     0.015     0.020    -0.019     0.030    -0.021     0.038    -0.025     0.029     0.009     0.001    -0.003     0.001     0.002     0.007     0.007    -0.004     0.026     0.192     0.006     0.010     0.012     0.019    -0.026     0.001
-15.600     0.081     0.124    -0.003    -0.006     0.002    -0.012    -0.089    -0.064     0.014     0.026    -0.010     0.032    -0.013     0.037    -0.029     0.032     0.010     0.056    -0.008     0.004     0.007     0.003     0.007     0.009     0.027     0.060    -0.006    -0.002     0.005    -0.001     0.007    -0.022
-15.500    -0.030     0.067    -0.026    -0.018    -0.028     0.043    -0.040     0.109     0.024     0.033    -0.015     0.041    -0.009     0.049    -0.028     0.018     0.035     0.053    -0.010     0.001     0.008     0.001     0.005     0.003     0.060    -0.024    -0.011     0.016    -0.016    -0.006     0.005     0.005
-15.400    -0.145     0.152    -0.007    -0.032     0.006     0.021    -0.060     0.100     0.029     0.017    -0.017     0.040    -0.007     0.048    -0.019     0.045     0.010     0.047    -0.007     0.011     0.001     0.000     0.007     0.008    -0.059    -0.097    -0.007    -0.007    -0.001    -0.020     0.005    -0.005
-15.300    -0.161     0.160    -0.010    -0.000    -0.002    -0.022     0.038    -0.048     0.000    -0.016    -0.028     0.057    -0.011     0.043    -0.016     0.064     0.019     0.023    -0.012     0.023     0.004     0.001     0.009     0.015     0.047     0.028    -0.006     0.024    -0.003     0.006    -0.005     0.001
-15.200     0.043     0.221    -0.023     0.001    -0.018     0.034     0.007     0.035     0.045     0.051    -0.011     0.059    -0.009     0.040    -0.011     0.036     0.026     0.059    -0.012     0.016    -0.001     0.012     0.008     0.018    -0.011     0.114     0.004    -0.003    -0.009     0.007     0.015     0.014
-15.100    -0.211    -0.050    -0.004    -0.010    -0.024     0.006     0.059    -0.061     0.011     0.029    -0.013     0.071    -0.008     0.043    -0.006     0.037     0.019     0.040    -0.008     0.007     0.007     0.011     0.011     0.016     0.040     0.000    -0.005    -0.005     0.003    -0.010     0.018    -0.012
-15.000     0.040     0.298    -0.023     0.022    -0.037    -0.012     0.005     0.062     0.071     0.074    -0.012     0.044    -0.007     0.041    -0.011     0.051     0.033     0.027    -0.001     0.009     0.003    -0.000     0.004     0.022     0.020    -0.115     0.014    -0.000     0.019    -0.005    -0.009    -0.066
-14.900    -0.055    -0.049    -0.002     0.031    -0.046     0.024    -0.006     0.001     0.061    -0.015    -0.010     0.055    -0.001     0.035    -0.013     0.051     0.027    -0.002    -0.003     0.008     0.000     0.011     0.003     0.018     0.086    -0.009    -0.012     0.003    -0.006    -0.004    -0.028     0.003
-14.800    -0.050     0.216    -0.005     0.014    -0.031     0.041    -0.099     0.068     0.080    -0.032    -0.011     0.039    -0.003     0.046    -0.001     0.070     0.039     0.076    -0.002     0.008     0.003    -0.001     0.005     0.003     0.079    -0.018     0.005     0.002     0.006     0.002    -0.015    -0.025
-14.700     0.011     0.030    -0.005     0.032    -0.017     0.015    -0.048     0.004     0.033     0.051    -0.000     0.041    -0.001     0.043    -0.010     0.058     0.045     0.027    -0.001    -0.002     0.002     0.004     0.014    -0.010     0.086     0.076     0.005    -0.008     0.001     0.017     0.016    -0.020
-14.600    -0.049     0.034    -0.001     0.060    -0.036     0.052    -0.057    -0.069     0.072     0.028    -0.010     0.051    -0.003     0.033    -0.010     0.061     0.045     0.003     0.000    -0.000     0.003     0.001     0.008    -0.029     0.048    -0.140    -0.002     0.001    -0.005    -0.004     0.018     0.011
-14.500     0.068     0.069    -0.025     0.012    -0.030     0.013     0.047     0.020     0.031     0.051    -0.009     0.044    -0.007     0.032    -0.017     0.049     0.029    -0.045    -0.003    -0.008     0.004    -0.001     0.010    -0.011     0.024    -0.076    -0.013    -0.014    -0.005     0.004    -0.010     0.009
-14.400     0.002     0.154    -0.009    -0.039    -0.048     0.015    -0.042    -0.023     0.034     0.029    -0.016     0.033    -0.009     0.024     0.013     0.043     0.064     0.018    -0.000    -0.018    -0.001     0.001     0.008    -0.011     0.108    -0.112     0.001    -0.009     0.012     0.003     0.010    -0.033
-14.300    -0.085     0.105    -0.023     0.017    -0.035     0.048    -0.013    -0.059    -0.011     0.176    -0.012     0.052    -0.006     0.028    -0.018     0.052     0.039    -0.025    -0.003    -0.004     0.002     0.007     0.012    -0.012     0.037    -0.017    -0.004     0.022     0.001    -0.014     0.018    -0.015
-14.200    -0.033     0.344     0.000    -0.010    -0.050     0.091    -0.007     0.061     0.009     0.059    -0.017     0.042    -0.009     0.033    -0.012     0.054     0.048     0.048    -0.002    -0.005     0.002     0.010     0.008    -0.009     0.086    -0.089    -0.013    -0.002    -0.007    -0.024    -0.025    -0.021
-14.100    -0.134     0.089     0.000     0.031     0.000     0.052    -0.043     0.088    -0.015     0.062    -0.006     0.043     0.001     0.044    -0.000     0.053     0.054    -0.005     0.002     0.004     0.002     0.006    -0.008    -0.001     0.070     0.005     0.003    -0.023     0.009    -0.010    -0.013    -0.004
-14.000     0.081     0.035    -0.015     0.020    -0.009     0.027    -0.046     0.071     0.001     0.124    -0.014     0.042    -0.005     0.047    -0.004     0.049     0.019    -0.006     0.009     0.003    -0.001     0.007    -0.015    -0.002     0.078     0.024     0.013    -0.027     0.002    -0.025    -0.015    -0.001
-13.900     0.161    -0.062     0.015     0.037    -0.042     0.034    -0.063    -0.039     0.040     0.095    -0.005     0.048    -0.006     0.045    -0.005     0.031     0.023     0.004     0.002     0.022    -0.001     0.010    -0.006     0.001     0.036     0.061     0.019     0.007    -0.001    -0.010    -0.010     0.010
-13.800    -0.071    -0.010    -0.006     0.023    -0.045     0.066    -0.035    -0.075     0.014     0.075    -0.020     0.028    -0.005     0.045    -0.026     0.063    -0.005     0.003     0.007     0.009    -0.004     0.003    -0.004    -0.003     0.004     0.054    -0.003     0.017     0.005    -0.009     0.013     0.026
-13.700     0.043     0.028     0.007    -0.004    -0.035     0.015    -0.031    -0.003    -0.027     0.058    -0.019     0.038    -0.020     0.051    -0.008     0.036    -0.024    -0.031     0.004     0.005    -0.005     0.004    -0.017    -0.007     0.048     0.034     0.008     0.007    -0.015    -0.013    -0.011    -0.032
-13.600     0.295     0.189     0.009     0.061    -0.017     0.015    -0.060    -0.112     0.020     0.046    -0.010     0.019    -0.017     0.043    -0.015     0.059    -0.016    -0.039    -0.004     0.006    -0.004    -0.001    -0.015    -0.013    -0.049    -0.140     0.003     0.003    -0.002     0.003    -0.012     0.041
-13.500     0.102     0.256    -0.001     0.035    -0.029    -0.021    -0.029    -0.088    -0.028     0.022    -0.017     0.011    -0.021     0.042    -0.019     0.062    -0.021    -0.032    -0.005     0.008    -0.006     0.007    -0.006    -0.007    -0.042    -0.044     0.002    -0.024     0.010    -0.007     0.011    -0.011
-13.400     0.147     0.028     0.021    -0.002    -0.028    -0.018     0.012     0.027    -0.042    -0.036    -0.013     0.031    -0.020     0.042    -0.023     0.029    -0.038    -0.050    -0.000     0.012    -0.012     0.009    -0.020    -0.000    -0.042    -0.066     0.008    -0.014     0.010    -0.003    -0.018    -0.007
-13.300     0.094     0.100    -0.015     0.029    -0.006    -0.009     0.001     0.034    -0.039    -0.079    -0.014     0.022    -0.013     0.037    -0.023     0.024    -0.043    -0.051    -0.007     0.001    -0.004     0.011    -0.022    -0.007    -0.030    -0.103    -0.014     0.012     0.004     0.000    -0.021     0.002
-13.200    -0.010    -0.125    -0.010     0.041    -0.030    -0.091     0.039     0.017    -0.025    -0.048    -0.012     0.029    -0.025     0.036    -0.017     0.025    -0.056    -0.024    -0.014    -0.004    -0.008     0.009    -0.010    -0.016    -0.008    -0.076    -0.008    -0.022    -0.003     0.007     0.028    -0.001
-13.100     0.053     0.078    -0.015    -0.019    -0.038    -0.083    -0.062    -0.038    -0.002    -0.036    -0.009     0.012    -0.022     0.022    -0.022     0.027    -0.005     0.000    -0.011    -0.002    -0.008     0.002    -0.010     0.003    -0.049    -0.008    -0.013    -0.014    -0.008    -0.023     0.005    -0.035
-13.000     0.001     0.042    -0.024    -0.065    -0.002    -0.064    -0.021    -0.037    -0.037    -0.076    -0.013     0.018    -0.024     0.016    -0.017     0.012    -0.017    -0.059    -0.010    -0.014    -0.005    -0.001    -0.019    -0.013     0.069    -0.053     0.019    -0.005     0.000     0.013    -0.010    -0.002
-12.900     0.055    -0.074    -0.038     0.040     0.008    -0.060     0.039     0.105     0.017    -0.111    -0.022     0.000    -0.018     0.002    -0.011    -0.016    -0.011    -0.069    -0.007    -0.014    -0.009    -0.007    -0.015    -0.013     0.071    -0.096    -0.016    -0.018    -0.005     0.005    -0.032     0.034
-12.800    -0.061    -0.063    -0.044    -0.060     0.002    -0.004     0.000    -0.069     0.009    -0.034    -0.019     0.000    -0.019    -0.005    -0.020    -0.023    -0.001    -0.039    -0.009    -0.015    -0.007    -0.002    -0.014    -0.004    -0.061     0.114    -0.011    -0.016     0.006     0.016    -0.023    -0.005
