   -18.10000    -3718.60518   439626.79851     1580.45515    -2185.94044     2230.16697      981.64952     -759.16510     6469.53158      534.07334    71838.36902    95221.64161    71882.82461     1509.23377       46.79861       -6.86843     -332.73805   -47099.28321     -421.64922    71505.63098    48122.35839    71461.17539      422.41069      194.74157     -337.10115     -487.57639         143344
   -18.00000    -4247.08194   438926.83060      284.42526    -2357.68047     2326.49345      216.35585       32.86723     6726.13025     -109.11662    71670.37692    95110.10749    71621.15024     2380.14859      410.53677     -407.64041     -106.75384   -46986.21498       -8.30048    71563.62308    48123.89251    71612.84976      320.64561       14.55985     -244.89155     -126.12023         143234
   -17.90000    -4155.34022   440038.28261      -42.80923    -1942.02959     2303.77341       76.81163      736.77066     6509.72494     -259.44796    71841.55268    95643.25647    71913.43464     1843.40743      499.53924       79.85905     -101.10537   -47704.51294     -244.86928    71740.44732    47938.74353    71668.56536      628.37235       -3.76733       20.54910     -323.73970         143582
   -17.80000    -5205.76883   439780.41103     2019.93614    -2553.40210     2923.82384      617.84552      277.56651     6602.22226     -266.83673    72122.88340    95755.58239    71701.35872     2141.96268      563.11980     -280.07727     -437.76679   -47703.16479      405.28256    71685.11660    48052.41761    72106.64128      433.01139     -168.37023     -197.15227      131.07002         143808
   -17.70000    -3695.44825   438978.25099     -789.32275    -1940.97517     3478.38363     -466.04041      -17.35769     6058.25282     -290.00197    71805.48501    95416.53317    71884.43539     2021.58937      -92.54091     -257.57918       47.02998   -47175.06635     -110.87079    71852.51499    48241.46683    71773.56461      736.80463      154.08036       31.49411     -190.32647         143658
   -17.60000    -2972.60881   440256.36357      479.08471    -1754.55842     2662.14300     -147.85849     -225.78784     5343.80324     -883.31290    71740.75659    95328.49036    71710.51935     2368.71606      280.77474     -322.68764     -145.51317   -47320.98072      -85.03869    71595.24341    48007.50964    71625.48065      748.68027      -73.48908      -61.82496     -203.33642         143336
   -17.50000    -5110.84052   438548.25909      684.30030    -2204.76440     3595.24765     -382.11376      147.18107     5781.87588     -944.95543    72089.82987    95384.79882    72096.97809     2181.75373     -174.37598     -382.92065     -634.65974   -47224.59764     -648.95618    71455.17013    48160.20118    71448.02191     1109.91186     -109.48693     -445.11852     -625.78748         143545
   -17.40000    -4676.16652   438140.05580      431.09904    -2292.41777     3282.14863     -393.10283     -139.57530     5596.91158     -872.57051    72083.59708    95226.85947    71351.22422     2596.48885      -20.48703       51.93184     -998.19415   -47284.71894      466.55156    71085.40292    47942.14053    71817.77578      720.46979       65.08366     -633.38983      168.65647         143169
   -17.30000    -4119.13755   440563.77769     -163.81822    -2372.29942     3183.91480     -421.58864     -328.01747     5322.81549     -541.26699    72510.29775    95518.07703    71878.71668     2020.72154     -256.05948     -369.73527    -1179.59549   -47195.15405       83.56665    71330.70225    48322.92297    71962.28332      576.24672      399.25477     -727.25311     -163.93925         143841
   -17.20000    -4485.11633   442161.55507    -1315.12543    -2116.30472     2435.86836     -562.03916       16.51327     5790.50616     -208.54573    72555.18813    95810.91704    72151.75805     2637.57404     -733.59519      -58.68598    -1028.37625   -47539.83408     -221.51611    71526.81187    48271.08296    71930.24195      241.74989      416.81642     -639.21316     -326.18546         144082
   -17.10000    -5217.83575   440825.45063     1760.52030    -2240.16534     1781.41577      420.23123      226.43776     5424.55269     -620.65257    72018.52813    95185.22909    71880.86434     2041.42577     -776.21658      746.54274     -722.05627   -47055.45818     -446.72869    71296.47187    48129.77091    71434.13566      262.63697     -377.92353     -492.42387     -358.55791         143315
   -17.00000    -4978.27328   440387.92659      -55.27527    -2536.01271     1588.57092      -38.53531      450.53251     5106.01485     -676.74771    71702.76025    95004.01296    71566.47740     1899.36754     -758.59217      588.88397     -514.52050   -47117.02591     -241.95480    71188.23975    47886.98704    71324.52260      121.20166     -496.34481     -324.34477     -260.96000         142891
   -16.90000    -4512.60567   442007.72191     -231.40723    -2025.30097     1819.88044      102.37811      177.88845     5457.91799     -351.22982    72027.26905    95363.69620    71689.59093     1790.48675     -465.28077        6.22435     -554.53811   -47227.39241      120.81814    71472.73095    48136.30380    71810.40907      129.06236      153.05653     -262.82305      -52.65970         143500
   -16.80000    -4729.34227   439310.74860     1099.69422    -2515.60525     2492.37703      122.20937       -1.20373     6060.22506     -728.08877    71631.70433    95456.51584    71743.89826     2566.30830     -560.98102     -317.35908       50.59135   -47599.03168     -173.79651    71682.29567    47857.48416    71570.10174      242.56319       86.97401      296.18998     -235.32950         143314
   -16.70000    -4637.27663   436787.35382      955.54558    -2443.80831     2931.55380      301.70621      -13.18461     5508.84856     -527.59614    71224.32501    94816.47837    71673.99675     2901.56973     -283.08985      -37.23539      173.34999   -47010.95675     -725.99350    71397.67499    47805.52163    70948.00325      106.33903     -712.97674      153.95082     -462.81078         142622
   -16.60000    -5006.85174   438962.17587     1786.38826    -2471.83179     2714.49152      765.27431       60.23178     5635.05955     -662.52234    71670.35961    95049.56440    71811.95958     2861.54285     -405.02009     -407.54797     -159.71922   -46918.12880     -442.91916    71510.64039    48131.43560    71369.04042      181.04151     -260.14565      -58.78814     -416.96395         143181
   -16.50000    -4056.44972   435156.11740     1568.32246    -2051.62751     3238.83885      543.18806      204.85442     6273.54262     -543.49674    71126.02388    94759.55993    71599.10806     2810.90519     -404.09700      144.44293      360.95223   -46906.11985     -585.21611    71486.97612    47853.44007    71013.89194      483.41182     -243.47706      252.30418     -510.99563         142613
   -16.40000    -2989.01747   439961.32228     1964.92051    -1468.39131     2368.62807     1161.16519       56.13713     6043.90650     -801.65314    71539.56433    95217.00865    71743.14978     2787.05972     -778.48352      164.90402      315.87133   -47039.01729      -91.29956    71855.43567    48177.99135    71651.85022      215.19724     -163.81209      296.87478     -237.02690         143395
   -16.30000    -2978.11744   436271.49067     3063.67186    -1858.32438     2053.90491     1296.09233     -143.95557     5603.99834     -613.51294    70866.62649    94186.53125    71215.51433     3241.13799     -934.48626     -311.63683      216.74701   -46423.06249     -481.02866    71083.37351    47763.46875    70734.48567      452.80947     -257.02530      183.33301     -543.40484         141950
   -16.20000    -3535.85434   438691.60055     2796.04810    -1502.04821     1851.15338     1405.27574      244.22080     5815.88178     -264.76699    71030.43309    94457.29253    71665.53387     3829.69408    -1165.09501      269.18373      513.13383   -46340.58506     -757.06774    71543.56691    48116.70747    70908.46613      145.38566     -432.42650      320.36309     -673.04762         142574
   -16.10000    -3746.43859   437960.38597     2913.09303    -1852.59709     2085.47709     1454.84238      147.12688     5702.30812     -427.40167    71411.25933    94672.83361    71577.39828     3516.59776    -1577.33051       86.48671     -402.51866   -46925.66721     -734.79656    71008.74067    47747.16639    70842.60172      393.21416     -946.78187     -175.70262     -714.65151         142420
   -16.00000    -6267.11888   439353.14233     3512.63359    -2463.10720     2008.92952     1731.26331      697.50887     5673.78239     -226.06119    71593.67463    94611.06273    71549.46821     2731.78469    -1961.14869     -257.90602     -455.34926   -46490.12546     -366.93643    71138.32537    48120.93727    71182.53179       21.65894     -946.95041     -390.00613     -330.88802         142732
   -15.90000    -4205.03120   437570.05414     2412.51011    -1846.35906     2083.05848     1288.77412      384.25407     5977.14553        7.44709    71749.58503    94505.82007    71483.49181     2582.47589    -1565.93122      133.93529     -996.17006   -46508.64014     -463.98362    70753.41497    47997.17993    71019.50819      482.85436     -616.32311     -748.26032     -413.40973         142503
   -15.80000    -3745.78416   440849.19231     2874.51110    -1689.02848     2298.70576     1578.35041      306.98683     5361.72897      308.11502    71947.21917    95326.55673    71911.74144     3396.59029    -1270.40974      332.92971     -509.43833   -47268.11347     -438.48287    71437.78083    48058.44327    71473.25856      861.28800     -722.61578     -433.35365     -326.94923         143385
   -15.70000    -3932.78845   442165.41842     2362.34920    -1951.36919     1769.11940     1226.07339      111.74403     5622.83020     -152.57791    72355.13488    95400.65559    72180.05409     2822.61331    -1770.04648       77.34143    -1355.26977   -47446.31118    -1005.10819    70999.86512    47954.34441    71174.94591     1044.54480     -518.93578     -938.31533     -883.39311         143355
   -15.60000    -3127.32091   444017.55080     3609.40000    -1264.75747     1931.30397     1670.32400      459.02364     5186.16103     -591.19538    72157.37086    95863.18954    72314.12793     3376.66332    -1473.88405      371.15081     -262.74173   -47674.37908     -576.25585    71894.62914    48188.81046    71737.87207      854.16679       87.76680     -157.32377     -622.59039         144052
   -15.50000    -3796.06800   444277.33175     3202.37781    -1449.30410     1833.06540     1264.50727     1000.39531     4797.55593     -649.79314    72142.04006    95809.15832    72262.21442     2818.03971    -1600.91588      301.88049     -297.08012   -47631.31663     -537.42884    71844.95994    48177.84168    71724.78558      844.56211     -108.06095     -349.66924     -588.27419         143987
   -15.40000    -1483.52309   445961.14830     2842.21836     -294.94483     1901.16656     1644.37007      877.30782     4886.48364     -284.53741    72407.94680    96395.51071    72999.13280     2752.41449    -1648.27195      198.39879     -299.89359   -48275.02141    -1482.26561    72108.05320    48120.48929    71516.86720     1002.73979     -226.34317     -129.21362    -1265.29960         144516
   -15.30000    -1569.70688   442300.39918     3133.85806     -663.56520     1384.36659     1547.54001      485.76847     4891.66353      256.28366    71555.98635    95544.75671    71920.17252     3095.04343    -1167.02670      808.45202       34.02730   -47943.51342     -694.34504    71590.01365    47601.24329    71225.82748     1038.54556     -249.95701      -77.95344     -781.62077         143146
   -15.20000     -755.72439   440196.17268     2084.19300     -275.99486     2119.61384     1004.53243      489.43012     5183.06644      -82.96609    71459.83794    95206.76816    71828.86295     2920.17203    -1647.72051      580.70628      136.32412   -47357.53633     -601.72589    71596.16206    47849.23184    71227.13705      835.25906     -140.66582     -116.03078     -589.50653         143056
   -15.10000    -1132.76939   436340.71930     2000.44053     -207.14281     2115.91785      931.63950      738.23500     4982.00252     -357.31037    70979.91715    94833.76231    71190.75426     3615.98888    -1521.68372      839.52484      -28.83430   -47736.52462     -450.50852    70951.08285    47097.23769    70740.24574      743.88214      384.48282       -9.65464     -530.38199         141931
   -15.00000     -283.73480   442077.07845     1712.90482     -161.00924     1443.42805     1053.12931       76.17030     5085.20092       -9.19551    71716.03826    95723.20706    72086.31954     2755.45524    -1490.27552      600.89935      -75.07653   -48089.41412     -815.63908    71640.96174    47633.79294    71270.68046      481.23572     -352.54597       -2.06253     -796.98955         143357
   -14.90000        8.01092   439446.83662     1820.43329      279.46250     1438.23753      997.33073      391.57887     4903.40838      276.43156    70931.91447    95187.71690    71704.73564     3112.77822    -1753.74887      526.58622      559.17105   -47952.43380     -986.47127    71491.08553    47235.28310    70718.26436      523.01015     -400.33809      326.88644     -738.96137         142423
   -14.80000    -1143.86343   439871.94437      960.80004      -36.14053     2096.60303      832.95638      734.76618     4779.07555      823.15838    71158.59768    95431.14620    71905.10433     2527.89908    -1473.41233      509.88550      616.80463   -47928.29241     -876.20867    71775.40232    47502.85380    71028.89567      933.57660     -144.47332      313.11660     -776.80229         142934
   -14.70000     -187.52904   443540.61116     2939.34973      -59.80466     2073.32624     1248.44523       78.81420     5434.97597     -223.99469    71923.67798    96117.72036    72347.19367     2173.27169    -1619.76236      377.79703      173.64403   -48214.44071     -673.38734    72097.32202    47903.27964    71673.80633      711.78099     -150.76636       22.25438     -485.63911         144021
   -14.60000      511.23213   442673.38696     2764.02097      233.74060     1708.21058     1522.78441      275.07504     4636.09529      352.23356    71596.17515    95548.89241    72062.05510     2888.66748    -1355.00653      473.68895      218.64971   -47686.78481     -713.11020    71814.82485    47862.10759    71348.94490      428.47533     -556.44535        9.77357     -493.33793         143411
